title,text,subject,date,label
马来西亚逮捕八人涉嫌恐怖主义关联,"吉隆坡（路透社）——马来西亚警方周六表示，该国逮捕了四名外国人和四名马来西亚人，他们涉嫌与阿布·赛亚夫、伊斯兰国和伊斯兰教徒联盟有关的恐怖活动。被捕的外国人中包括三名菲律宾人，其中一人是马来西亚永久居民，还有一名阿尔巴尼亚人。这些逮捕行动发生在沙巴州、雪兰莪州和霹雳州，时间从9月27日至10月6日。在婆罗洲的沙巴州有五名嫌疑人被逮捕，他们涉嫌协助阿布·赛亚夫激进分子渗透进入马来西亚。

警方称，被捕的阿尔巴尼亚人是当地一所公立大学的法律讲师，他与伊斯兰国有联系。另外两名被捕者曾因参与恐怖活动于2016年被判有罪。其中一人因涉嫌在监狱内招募囚犯并计划袭击穆斯林、基督教和印度教的宗教场所而被捕。该嫌疑人还据说掌握有关一名仍逍遥法外的塔齐姆基地组织马来西亚成员的信息，后者隶属于与伊斯兰教徒联盟有联系的团体。另一名被捕者是涉嫌招募了两名马来西亚人的同谋。

过去几年里，马来西亚已经逮捕了几百名疑似与激进团体有关联的人士。东南亚国家自2016年1月以来一直处于高度戒备状态，当时与伊斯兰国有关的自杀式炸弹袭击者和枪手在邻国印度尼西亚首都雅加达发动了一系列袭击。去年6月，在吉隆坡郊外的一家酒吧发生爆炸袭击事件，造成八人受伤。伊斯兰国宣称对上述袭击负责，这是首次在马来西亚本土发生的此类袭击事件。",worldnews,"October 7, 2017 ",1
埃尔多安表示土耳其支持FSA在伊德利卜的行动,"安卡拉（路透社）- 土耳其总统雷杰普·塔伊普·埃尔多安周六表示，土耳其士兵尚未进入叙利亚的伊德利卜，但自由叙利亚军正在执行该行动，据NTV新闻频道报道。埃尔多安在早些时候的一次演讲中表示，一场大规模军事行动正在叙利亚西北部的伊德利卜省展开，而自由叙利亚军叛乱团体称他们得到了土耳其的支持准备进入。NTV报道称，埃尔多安在其演讲后告诉记者，俄罗斯从空中支持了这次行动，而土耳其士兵则在内陆边境支持了这一行动。

",worldnews,"October 7, 2017 ",1
土耳其的埃尔多安说叙利亚伊德利卜进行大规模行动,"安卡拉（路透社）- 土耳其总统雷杰普·塔伊普·埃尔多安星期六表示，在叙利亚西北部的伊德利卜省正在进行一场大规模军事行动，而自由叙利亚军等反叛组织此前曾表示他们将在土耳其支持下进入该地区。

“今天在叙利亚的伊德利卜有一个严重的行动，并且将继续下去，”埃尔多安在对他的AK党成员发表演讲时说。“目前伊德利卜的大部分地区由一个由圣战者领导的战斗联盟控制。”埃尔多安说：“我们永远不会允许在我们的叙利亚边境附近出现恐怖走廊。我们将继续在其他地方采取其他措施。”",worldnews,"October 7, 2017 ",1
新西兰选举最终计票结果增强了工党在谈判中的地位,惠灵顿（路透社）-可能的工党-绿党的联合政府在新西兰最终选举统计中缩小了与执政的国家党之间的差距，在周日与掌握权力平衡的小民族主义政党进行谈判之前增强了他们的地位。9月23日大选的最后结果于周六公布，国家党赢得了56个席位，而工党和绿党共同获得了54个席位，这使得他们都需要依赖新西兰优先党的9个席位来满足议会61席多数所需的席位数。与初步结果相比，国家党失去了两个席位给工党和绿党的联盟——这一发展使工党领袖杰辛达·阿登（Jacinda Ardern）表示他们在谈判桌上的地位得到了提升。“我们将继续认真与潜在的支持党进行谈判，”阿登告诉记者说，“这意味着我们现在有了一个更强的谈判和组建一个持久、稳定的联合政府的授权。”阿登37岁，在大选前近两个月接任工党领导职务，迅速引起了加拿大贾斯汀·特鲁多和法国埃马纽埃尔·马克龙等年轻、世界主义的领导人之间的比较。她几乎单枪匹马地将工党带到了组建政府的边缘。新西兰优先党发表声明称，它将于周日下午与国家党中午举行讨论，下午与工党举行讨论。新西兰优先党领袖温斯顿·彼得斯（Winston Peters）向当地媒体透露，了解事实“使我们能够更好地做出判断”。彼得斯表示，他将在最终统计数据公布后并于10月12日结果正式宣布之后才会决定支持哪个政党。总理比尔·英格利希（Bill English）在皇后镇告诉记者说，最终的结果并没有改变谈判的性质，现在很可能将集中在经济问题上。“我认为这并没有削弱它的太多，”他说，指的是国家党的谈判立场。“基本面没有改变，那就是国家党比工党拥有更多的席位，我们比工党和绿党的组合要大。”分析人士认为，如果新西兰优先党选择与工党结盟，由于两党在政策上有更多共同之处，那么工党和绿党的集团将获得更多的席位，这将使得彼得斯更容易证明这一举动是合理的。双方都表示希望限制移民、重新协商某些贸易协议并调整中央银行的职能，尽管方式不同。如果工党、绿党和新西兰优先党组成一个以一席之差赢得多数席位的政府……那不会让很多人感到舒服，梅西大学政治学教授理查德·肖（Richard Shaw）在提到初步结果时说道。根据最终的统计数字，工党、绿党和新西兰优先党的联盟将拥有三席多数。但有人说，鉴于这将是一个简单的两党联合政府，彼得斯可能会倾向于转向国家党。这位经验丰富的新西兰政客已经三次掌握了权力的天平，在过去的大选中曾分别与国家党和工党组成了联合政府。国家党赢得了44.4%的选票，工党赢得了36.9%，新西兰优先党赢得了7.2%，绿党赢得了6.3%。,worldnews,"October 7, 2017 ",1
"新西兰反对党工党表示，在最终计票后，他们在与政府谈判时处于更有利的地位。

翻译后的内容如下：

新西兰反对党工党表示，在最终计票后，他们在与政府谈判时处于更有利的地位。",惠灵顿（路透社）-新西兰反对党工党领袖杰辛达·阿登（Jacinda Ardern）周六表示，最终选举计票结果显示，她的政党在与民族主义的新西兰优先党（New Zealand First Party）协商组建政府时处于加强地位。9月23日选举的最后统计显示，工党和其潜在联盟伙伴绿党在120个席位的议会中多出两个席位，合计达到54席。执政的国家党有56席。任何一个集团都需要拥有九个席位的新西兰优先党才能治理政府。阿登说，谈判于周四开始，将在周末继续进行,worldnews,"October 7, 2017 ",1
新西兰总理表示最终选举计票结果不会削弱他组建联合政府的可能性,惠灵顿（路透社）-新西兰总理比尔·英格利希表示，周六公布的最终选举计票结果并没有从根本上改变他的国家党与民族主义的新西兰优先党之间的谈判，以组建联合政府。9月23日选举的最终统计显示，相比选举当晚的初步统计，国家党失去了两个席位，但仍领先于反对党工党的46席，拥有56席。在被问及该党谈判立场时，英格利希对记者说：“我认为这并没有削弱它多少，基本状况没有改变。”无结果的选举结果使得两大主要政党在没有民粹主义的新西兰优先党的情况下都没有足够的选票来组成政府，而新西兰优先党拥有九个席位。,worldnews,"October 7, 2017 ",1
东京都知事小池百合子选举后留任党首一职的可能性,东京（路透社）- 东京都知事小池百合子不希望她在选举期间的新保守党推举出总理候选人，这为最终支持安倍晋三所在的执政党的国会议员敞开了大门。小池百合子的新党“希望之党”已经成为对安倍的自由民主党的一个严重挑战，但她表示她不会亲自竞选。安倍上个月宣布提前举行大选，希望能让他的执政联盟在众议院中保留多数席位，目前该党在众议院中有三分之二的优势。失去简单多数将会是一次重大的意外打击，但自民党的表现不佳可能会给安倍施加压力，迫使他辞职。当被问及《朝日新闻》周六发表的采访中，她的党派是否会在大选中从自己的人选中选出总理候选人时，她回答说：“基本上没有。”竞选活动将于10月11日正式开始。这位65岁的、前防卫大臣和前自民党成员告诉路透社，在她所在政党开会投票选出总理后，所有选项都在考虑之中。“我们需要看到选举结果。我们必须保护这个国家，同时也要改变它，”小池百合子告诉路透社说。“我们将在确认我们的‘希望之党’能够实现这一趋势之后决定。”在与《朝日新闻》的采访中，小池百合子赞扬了前防卫大臣石破茂，他在2012年赢得由安倍领导的LDP领导层竞选中获胜，并称赞总务相野田佳彦为残疾人士工作。石破茂多次批评安倍，包括他对战后宪法第九条的和平条款进行修订的建议，以澄清军队的地位。石破茂认为安倍的建议还不够彻底。野田佳彦表示，她想在下一次安倍任期于2018年9月届满时的自民党领导层竞争中参选。,worldnews,"October 7, 2017 ",1
罗兴亚叛军愿意和平，但缅甸停火即将结束,仰光（路透社）——穆斯林罗兴亚叛乱分子表示，他们愿意回应缅甸政府的任何和平举动，但他们在暴力肆虐的若开邦宣布的一个月停火期即将结束。阿拉干罗兴亚拯救军（ARSA）没有说明在周一午夜停火结束时将采取什么行动，但它决心阻止对罗兴亚人的暴政和压迫。该组织发表声明说：“如果缅甸政府在任何时候倾向于和平，那么ARSA将欢迎这种倾向并作出回应。”政府发言人尚未对此置评。当ARSA于9月10日宣布其一个月的停火时，一位政府发言人表示：“我们没有与恐怖分子谈判的政策。”8月25日，在数百名不满的罗兴亚村民的帮助下，这些村民中许多人挥舞着棍棒或砍刀，叛乱者对约30个安全哨所和一个陆军营地进行了协调一致的袭击，造成大约12人丧生。作为回应，军方在若开邦北部发动了一场全面攻势，迫使超过50万罗兴亚村民逃往孟加拉国。联合国称这是种族清洗的经典案例。缅甸否认了这一点。它说，在战斗中有超过500人被杀，其中大多数是“恐怖分子”，他们攻击平民并焚烧村庄。去年10月才出现的ARSA能否向缅甸军队发起任何挑战尚不清楚，但它似乎未能抵抗八月份军事攻势的压力。不可避免的是，人们怀疑叛乱分子如何在军事驱赶平民的地区运作，切断叛乱分子的兵源、粮食、资金和信息来源。ARSA指责政府将谋杀、纵火和强奸作为人口减少的工具。ARSA否认与外国伊斯兰主义者有联系。在今年3月接受路透社采访时，ARSA领导人阿塔·乌拉将该组织的创建与2012年佛教徒和穆斯林之间的部落冲突联系起来，当时近200人丧生，14万人，主要是罗兴亚人，无家可归。该组织表示，它正在为罗兴亚人的权利而战，罗兴亚人从未被视为缅甸的本土少数民族，因此根据一项将国籍与族群联系起来的法律而被剥夺了公民身份。该组织重申要求承认罗兴亚人为“本地土著”民族的要求，并表示所有罗兴亚人都应被允许以尊严的方式安全地返回家园……自由决定他们的政治地位和经济、社会和文化发展。罗兴亚人在若开邦长期面临歧视和镇压，因为他们与ethnic Rakhine佛教徒之间存在世代宿怨，双方都曾爆发过暴力事件。ARSA谴责政府阻碍了若开邦的人道主义援助，并表示愿意与国际组织讨论停火问题，以便可以运送援助物资。已有51.5万名罗兴亚人逃往孟加拉国，但仍有数千人留在若开邦。缅甸领导人昂山素季因未能更多地制止暴力而受到严厉批评，尽管由军方起草的宪法赋予她对安全部队没有任何权力。苏姬谴责了侵犯人权的行为，并表示缅甸准备启动1993年与孟加拉国达成的进程，按照这一进程，任何人一旦被证实为难民就会被接纳回来。许多难民担心他们将无法获得他们认为缅甸会要求的文件，从而无法让他们回到国内。,worldnews,"October 7, 2017 ",1
联合国担心缅甸穆斯林罗兴亚人“进一步外逃”,"日内瓦/仰光（路透社）——联合国人道主义事务副秘书长沙马克·洛科克（Mark Lowcock）表示，上周六开始后不久，缅甸罗兴亚穆斯林难民大规模涌入孟加拉国的紧急情况已过去六个星期，周五联合国正准备迎接更多难民从缅甸逃往孟加拉国。

约51.5万名罗兴亚人从缅甸西部实皆邦来到孟加拉国，这一持续不断的迁徙始于缅甸安全部队对罗兴亚武装袭击作出残酷镇压之后。联合国谴责缅甸军事行动是种族清洗，但缅甸坚称其军队正在打击“恐怖分子”，这些恐怖分子杀害平民并焚烧村庄。人权组织称，超过一半的400多个罗兴亚村庄在实皆邦北部被烧毁，这是由安全部队和佛教徒暴徒发起的一场旨在驱逐穆斯林的行动。

洛科克在日内瓦的新闻发布会上重申了对进入实皆邦北部人口的要求，称该状况“不可接受”。缅甸以佛教为主，大多数地区禁止进入该地区，尽管一些机构在该地区的城镇设有办公室，国际红十字会正在帮助缅甸红十字会分发援助。洛科克说：“缅甸人的流动还没有停止。显然还有几十万罗兴亚人在缅甸，我们希望准备好应对进一步的迁徙。”他补充道，一位高级联合国官员预计将在几天内访问缅甸。

国际移民组织（International Organization for Migration）的乔尔·米伦（Joel Millman）在一次不同的简报会上说，每天大约有2000名罗兴亚人抵达孟加拉国。缅甸官员表示，他们试图安抚想要逃离到孟加拉国的团体，但不能阻止非公民离开。缅甸官方通讯社周五报道说，“大量”穆斯林正在准备越过边境。他们的理由包括生计困难、健康问题、不安全感以及成为少数族群的恐惧。

援助机构警告说，营养不良危机迫在眉睫，约有281万人急需食物，其中包括14.5万名五岁以下儿童和5万名孕妇及哺乳期妇女。世界卫生组织的发言人表示，霍乱也是一个风险，因为担心疾病会在雨浸营地传播，而工作人员正在努力安装卫生系统。预计本周末将有90万剂霍乱疫苗到达，并于周二启动疫苗接种运动。

联合国主导的援助机构呼吁在未来六个月内筹集4.34亿美元，以帮助多达120万人——包括30万名之前已在孟加拉国的罗兴亚人和30万名所谓的宿主社区的孟加拉村民。罗兴亚人被视为缅甸非法移民，大多数人无国籍。缅甸领导人昂山素季因未能采取更多措施制止暴力而受到批评，尽管军方起草的宪法赋予她没有权力控制安全部队。她曾谴责侵犯人权，并表示缅甸愿意与孟加拉国开始一个进程，根据1993年达成的协议，任何被证实为难民的人将被接纳回国。洛科克说，缅甸和孟加拉国之间关于遣返计划的谈判迈出了有益的第一步。“但是显然还有很长的路要走，”他说。

美国和英国都警告缅甸，这场危机可能会危及自军事政权放松对权力的掌控以来取得的进展。中国在缅甸军政府统治期间与其建立了密切关系，并在西方制裁下一直支持缅甸。在美国，美国官员表示，制裁和拒绝援助等选项可用于迫使缅甸停止暴力，但他们必须小心不要使局势恶化。美国国务院副助理部长帕特里克·墨菲（Patrick Murphy）对美国众议院外交委员会听证会表示：“我们不希望采取加剧他们苦难的行动。在这个复杂的环境中存在这种风险。”

墨菲表示，目前正在努力确定那些负责侵犯人权的人。",worldnews,"October 6, 2017 ",1
巴西选举竞选资金不够大，法官说,"圣保罗（路透社）-巴西最高选举法院院长周五表示，用公共资金设立的旨在帮助打击腐败的政治竞选基金对国家的2018年大选来说还不够大。

巴西饱受丑闻困扰的政治阶层周三投票决定设立170亿雷亚尔（约54亿美元）的基金来资助竞选活动，这是在该公司捐赠被禁止之后，因为该国最大的腐败丑闻而发生的。

支持者说，如果纳税人的资金没有到位，有组织犯罪就会介入为政治家融资。但巴西TSE选举法院院长吉尔马尔·门德斯（Gilmar Mendes）说，该基金需要更多的钱。“我们需要继续讨论这个问题，辩论是否有足够的资源。很明显，这些资源是不够的，”这位同时也是最高法院法官的门德斯说。

企业资金的禁令加上巴西“清洗”腐败调查期间灰色交易的减少使得立法者们为他们的竞选活动筹集资金变得困难重重。

批评人士称，竞选基金旨在为寻求连任、以逃避腐败指控的议员们提供资金。门德斯说，明年增加竞选资金的一个可能性是增加联邦转移支付给另一个称为Fundo Partidario的政治党派资助基金的金额。目前的预算估计2017年的转移支付为8.88亿雷亚尔。

（编译：小夏）",worldnews,"October 7, 2017 ",1
