title,text,subject,date,label
"彭博退出美国总统竞选，呼吁中间派政治

请注意，由于您没有提供具体的上下文或背景信息，我无法确定“centrism”一词的确切含义。在英语中，“centrism”通常指的是一种政治立场，即介于极左和极右之间的中间路线。然而，在不同的文化和语境下，这个术语可能有不同的解释。

如果您需要更准确的翻译，或者有更多的上下文信息，请随时告诉我！",华盛顿（路透社）——前纽约市长迈克尔·布隆伯格于周一表示，他不会以独立候选人的身份竞选美国总统，因为他担心这会增加共和党人唐纳德·特朗普或泰德·克鲁兹进入白宫的机会。这位亿万富翁媒体大亨结合了有利于商业的财政政策、对枪支管制和其他社会问题的自由派观点，在这样一个政治光谱两极候选人获得支持的一年里，他有可能吸引中间选民的支持。但74岁的布隆伯格说，他已经得出结论，任何候选人都不太可能在三人竞选中赢得压倒性多数。这将使选举陷入由共和党控制的众议院，后者能够把总统职位交给房地产大亨特朗普或来自得克萨斯州的保守派参议员克鲁兹。 “我不能冒这样的风险，”他在其传媒帝国的一部分——Bloomberg View意见网站上写道。“布隆伯格从未引起美国选民的太多兴趣。根据路透社/益普索从周三到周一进行的全国调查，大约12%的可能选民表示，他们会在希拉里·克林顿和特朗普之间支持布隆伯格参加三党制总统竞选。在被调查者中，41%的人表示他们会支持克林顿，31%的人会支持特朗普。这项对1695名可能选民进行的民意调查，误差幅度为3个百分点。布隆伯格称，特朗普正在争夺11月8日大选的共和党提名，他支持的政策将会破坏宗教宽容并威胁国家安全。特朗普呼吁在美国与墨西哥边境修建一道墙，驱逐这个国家的非法移民，暂时禁止穆斯林入境。 “他以我记忆中最具有分裂性和煽动性的方式竞选，利用人们的偏见和恐惧。”布隆伯格在谈到特朗普时说道。他还批评了克鲁兹，一位福音派教徒和保守派茶党的宠儿。布隆伯格还抨击了克林顿和美国佛蒙特州参议员伯尼·桑德斯，他们都曾批评自由贸易和金融业。“极端主义正在蔓延，如果我们不加以制止，国内外的问题就会变得更糟。”他说道。特朗普和克鲁兹的发言人没有立即回应有关布隆伯格批评的要求。布隆伯格创立并拥有彭博社（Bloomberg L.P.），这是一家新闻和金融信息提供商，它与汤森路透公司（Thomson Reuters Corp）竞争。彭博的一位高级顾问匿名表示，正是害怕特朗普和桑德斯之间的总体选举竞争促使布隆伯格开始认真考虑独立竞选，而随着克林顿在民主党竞争中逐渐领先，布隆伯格认为胜利的道路和竞选的理由已经消失。克林顿对这一消息作出了礼貌性的赞扬，并表示她对布隆伯格有“最大的尊重”。“他必须自己做出决定，但我期待着继续与他合作，”她在福克斯新闻上说。当被问及布隆伯格决定不参选时，桑德斯表示，应该改变选举法，以便让那些既不富有也不受富人欢迎的人更容易竞选公职。“我认为这是美国民主的一个坏主意，只有那些有很多钱的人才觉得自己可以竞选总统。”他在福克斯新闻上说道。,politicsNews,"March 7, 2016 ",1
"克林顿关于限制水力压裂的承诺未能说服人们

（注：原文中“unconvinced”意为“未被说服”，但在此处可能更倾向于表达“未引起共鸣”的意思，因此进行了适当调整。）","华盛顿（路透社）——希拉里·克林顿承诺几乎要使石油和天然气水力压裂法不复存在，但周一却遭到了怀疑，未能说服行业或环保组织相信她将成为总统时——或者能够——结束这种有争议的钻井做法。

民主党总统候选人提名人利用密歇根州弗林特市周日晚上的一场辩论会反对在当地社区反对的地方进行水力压裂，无论它污染空气还是水源，以及每当公司拒绝透露他们在过程中使用的化学物质时都要反对。

“在我所有的条件之后，我认为在美国没有多少地方还会继续进行水力压裂。”她说。

但是支持者和反对者都认为她的立场是竞选口号，与总统有限的权力相冲突，而这项活动在很大程度上是由州级机构监管的。

支持水力压裂的人说，没有任何一位总统会试图阻止一种钻井技术，这种技术已经让美国充满了廉价的石油和天然气。“克林顿秘书长的回答基本上是一种竞选夸张，旨在安抚她的环境选民，”德克萨斯大学南方卫斯理学院麦吉尔能源研究所主任布鲁斯·布尔洛克在达拉斯晨报的一篇博客文章中说，“事实上，这并没有什么实质性的东西。”

绿色团体欢迎克林顿改变过去对水力压裂的支持。但他们也敦促她停止提出条件和限制。

“直到她完全禁止水力压裂之前，克林顿将继续难以说服气候倡导者她是认真的。”350行动草根团体的协调员永钟浩说。

作为国务卿，克林顿曾支持水力压裂作为一种减少美国对外国能源依赖的方式，甚至曾推动将页岩开采推广到欧洲盟友以使他们摆脱俄罗斯天然气。

她在弗林特的承诺是在参议员伯尼·桑德斯（Bernie Sanders）明确反对水力压裂后提出的。桑德斯是她的唯一竞争对手。

桑德斯的挑战使得克林顿的一些立场发生了变化，现在她对水力压裂的看法更接近于民主党的普遍观点。

克林顿竞选团队表示，这位候选人以前曾批评过与当地反对意见相冲突的水力压裂。

“如果地方政府说不（反对水力压裂），不在那里，他们应该有权这样做，”克林顿去年10月在新罕布什尔州的基恩（Keene）的一次竞选集会上说。

然而，用于生产天然气的压裂法大大减少了发电所燃烧的煤炭数量，并且一直得到奥巴马政府的支持。

大西洋理事会欧亚能源未来倡议主任大卫·科拉尼（David Koranyi）说，克林顿在弗林特的“非常谨慎的回答实际上反映了奥巴马政府目前对水力压裂的做法，即寻求通过更多的环境监督来扩大页岩产量。

“我相信在她的强烈声明中包含了一种务实的态度，认识到天然气在去碳化进程中作为桥梁燃料的优点。”

克林顿更为强硬的态度确实明确了民主党人和共和党人在这一问题上的分歧。所有共和党候选人都坚决捍卫水力压裂，路易斯·芬克尔（Louis Finkel）是美国石油协会的负责人，他抨击克林顿的立场是“那些为了政治分数而发表民粹主义言论的政治把戏”。

他说：“水力压裂对美国经济的重要性意味着民主党人‘不是诚实地向美国选民坦白’。”

（编译：张伟；编辑：奥勒·伯纳德）本文部分由SAP资助。它是独立创建的，由路透社编辑人员制作。SAP未参与其创作或生产。",politicsNews,"March 8, 2016 ",1
"以下是图片中的英文内容的中文翻译：

Ryan calls Trump, Cruz to discuss House Republican agenda: report

翻译结果如下：

瑞安打电话给特朗普和克鲁兹讨论众议院共和党议程：报告

请注意，由于原文中的人名（如Trump、Cruz）是特定人物的英文名字，在中文翻译中通常不会进行改变或替换。因此，上述翻译保持了原文中的人物名称不变。","华盛顿（路透社）——美国众议院议长保罗·瑞安（Paul Ryan）周一据《山丘报》（The Hill）报道，他已致电共和党总统候选人唐纳德·特朗普和德克萨斯州参议员特德·克鲁兹，向他们通报了众议院共和党人试图制定一个大胆的选举年议程的情况。该报援引一位瑞安助理的话称，瑞安还将致电佛罗里达州参议员马可·鲁比奥（Marco Rubio）和俄亥俄州州长约翰·卡西奇（John Kasich），他们是11月8日共和党总统提名的另一名竞争者。

关于这些电话的其他信息没有披露。文章由SAP部分资助。它是由路透社编辑团队独立创建的。SAP在其创作或生产过程中未参与任何编辑工作。",politicsNews,"March 8, 2016 ",1
以色列内塔尼亚胡拒绝与奥巴马会面：白宫,"华盛顿（路透社）——以色列总理本雅明·内塔尼亚胡拒绝了本月晚些时候在白宫与美国总统巴拉克·奥巴马会面的邀请，并取消了访问华盛顿的计划。白宫周一表示。内塔尼亚胡决定取消美国之行标志着他与奥巴马之间的关系紧张，这种关系尚未从去年美国主导的国际核协议中恢复过来，该协议是以色列宿敌伊朗的对手。

白宫说，以色列政府曾要求内塔尼亚胡于3月18日或19日与奥巴马会面，两周前他得到了3月18日的会面机会。“我们原本期待举办双边会议，并对媒体报告称总理没有接受我们的邀请而选择取消访问感到惊讶，”白宫发言人内德·普莱斯在一封电子邮件声明中说。“报道中提到我们不能适应总理的时间安排是错误的。”白宫宣布奥巴马将于3月21日至22日在哈瓦那进行历史性访问，旨在推动与华盛顿的前冷战对手的关系正常化。内塔尼亚胡办公室目前还没有就这一取消做出回应，这也正值这两个亲密盟友努力谈判一项为期10年、数十亿美元的新的国防援助协议之际。以色列第10频道电视台援引未具名的以色列消息人士的话说，内塔尼亚胡取消出访的决定似乎是出于不愿被外界认为是在干预美国总统竞选活动的考虑，如果任何候选人寻求在华盛顿会见他的话。内塔尼亚胡也觉得这次旅行没有什么意义，因为新的防务谅解备忘录“远未达成一致”，第10频道电视台说。几份以色列媒体报道引用了以色列官员的话说，由于奥巴马前往古巴，双方找不到合适的时间见面。内塔尼亚胡原计划本月不仅是要见奥巴马，还要出席美国主要亲以游说团体AIPAC年度会议。过去他曾通过卫星向该组织发表讲话。这位总理去年3月在国会发表了演讲，批评当时正在形成的伊朗核协议，并在那次访问期间被拒绝与奥巴马会面，这被认为是一次外交上的冷落。但两位领导人11月在白宫会晤，试图修复关系。最近几个月，关于国防援助的差异凸显了围绕伊朗协议的持续紧张局势。内塔尼亚胡和他的助手们2月份暗示，如果以色列无法与奥巴马达成协议，它可以等待下一位总统来获得更好的条件。目前的美国对以色列的军事援助每年约为30亿美元，将于2018年到期。双方希望在奥巴马明年1月离任之前延长这项援助。美国副总统乔·拜登目前正在中东进行为期五天的访问，本周稍后他将访问以色列并与内塔尼亚胡会谈。",politicsNews,"March 7, 2016 ",1
俄克拉荷马州长希望动用储备金来加强学校和监狱建设,旧金山（路透社）——俄克拉荷马州州长玛丽·法林于周一提议从该州的 rainy day fund 中提取7200万美元，以避免公共学校和监狱遭受严重削减，因为这个石油丰富的州正面临着与能源价格暴跌相关的预算削减加剧。法林是一位共和党人，她建议使用5100万美元用于公立学校，以防止实行每周四天上课制，并使用2100万美元用于矫正部门，以阻止对监狱进行严厉的削减。根据法林的办公室的说法，rainy day fund 总共包含3.85亿美元，其中1.444亿美元可用于解决2016财年财政收入不足问题。“收入不足的进一步削减已经改变了预算状况，需要立即采取行动，因此我支持动用rainy day fund 用于普通教育和监狱，”法林说。她说，从基金中提取资金是维持重要服务处于可接受水平的最负责任的选择之一，直到州长和立法机构之间达成经常性收入的协议为止。“rainy day fund 的选择是一次性的解决方案，但我们需要在通过本会期的预算时做艰苦的工作来建立永久性的解决方案。”在2014年页岩油繁荣的高峰期，与石油有关的税收收入占俄克拉荷马州预算的10%。该州已经在2015-2016财政年度削减了教育支出，这部分支出占其70亿美元的预算的三分之一，达到了2500万美元，另外还有2000万的削减即将到来。周一，全球油价上涨超过5%至每桶40美元，这是今年以来的最高价。,politicsNews,"March 8, 2016 ",1
苹果案例揭露了政府关于加密政策的持续分歧,旧金山（路透社）——尽管司法部正在法庭上与苹果公司就获取加密数据问题进行斗争，但奥巴马政府内部仍对支持要求技术制造商为其产品提供“后门”给执法部门的要求存在分歧，据熟悉内部辩论情况的12人透露。负责调查圣贝纳迪诺袭击事件的联邦调查局(FBI)局长詹姆斯·科米(James Comey)和司法部官员多年来一直未能说服其他部门加入反对无法破解的加密技术的更大战斗中，现任及前任政府官员表示。联邦司法官员认为，强大的加密系统使得追踪罪犯变得更加困难，这是在iPhone案中的主要论点。但来自商务部、国务院及其他部门的官员则反驳说，加密对于保护美国机密和技术产业至关重要。这一问题曾在国家安全委员会等多个机构会议上讨论过。一些政府官员还担心，如果就此事与科技行业发生冲突，可能会加剧国外对美国产品的信任危机，并促使恐怖分子和顶级犯罪分子寻求使用外国制造的加密工具。国家安全局(National Security Agency)和国土安全部(Department of Homeland Security)的关键官员基于这些担忧反对同苹果公司的这场斗争，消息人士称。最近几周内，曾担任助理司法部长兼国家安全的副助理律师卢克·德姆博斯基(Luke Dembosky)在近年来的一些重大黑客案件中担任高级网络犯罪检察官——他最近加入了Debevoise & Plimpton律师事务所——他将围绕加密技术产生的更广泛分歧描述为“非常健康的”。上周加入Debevoise & Plimpton律师事务所的Dembosky表示：“这是一个非常大的政府，每个人都试图做正确的事情。”他说道，“有些国家没有这样的争论。”国家安全局局长迈克尔·罗杰斯(Michael Rogers)持中间立场，称强大的加密系统很重要，但妥协也是可取的。多年来的跨部门关于加密技术的争论让许多科技行业领袖表示，奥巴马政府在加密问题上缺乏连贯的政策立场。司法部上个月说服一位联邦法官命令苹果公司编写软件以解锁枪手里兹万·法鲁克(Rizwan Farook)使用的iPhone，该枪手去年12月在圣贝纳迪诺发动了袭击。苹果公司正对该命令提出抗辩，称这是检察官越权行为，威胁到所有iPhone的安全性。本月晚些时候将举行听证会。两名了解相关情况的消息人士表示，像这类案件一样，起诉苹果的决定并未事先向白宫咨询。“司法部和FBI独立处理此类事务，不涉及白宫，”一位资深政府官员说道。这位官员补充说，白宫无意寻求立法强制设置“后门”。国家安全助理检察长约翰·卡尔林(John Carlin)在接受采访时驳斥了一些说法，即一些政府官员不支持司法部在苹果案中的行动。他表示，这项努力并非旨在解决加密问题的争议，而是为了帮助圣贝纳迪诺县(San Bernardino County)，后者请求协助解锁法鲁克的iPhone 5c。本周，超过40家科技公司团结起来支持苹果公司，提交法律文件表明遵守法官的命令将会削弱加密技术和公众对互联网安全的信任。相比之下，政府部门之间的分裂使一些政府官员处于尴尬的位置：他们公开支持司法部对苹果公司的诉讼，同时也承认需要强大的加密技术。根据四名与他们或其下属交谈过的人士的说法，他们在私下里更为关注自己的忧虑。周三，国防部长阿什·卡特(Ash Carter)在一群支持苹果的人群面前告诉RSA安全会议：“我并不相信‘后门’或者单一的技术方法。”“我认为我们不应该让一个案例来驱动一种单一的解决方案。”国会也在这一问题上意见不一，自由派民主党人和自由意志主义共和党人都反对政府设置“后门”。缺乏共识导致白宫去年放弃了推动立法的努力，该立法将要求美国的科技企业为执法部门提供绕过加密的方法。然而，知情人士透露，奥巴马总统私下里寻求妥协，要求包括苹果公司和微软在内的主要电信和科技企业制定一项“例外访问协议”，以便调查人员能够访问通常被加密的内容。苹果公司的一位发言人表示，该公司从未认真考虑安装“后门”，而是试图将话题转移到更广泛的执法合作上来。不管怎样，苹果公司首席执行官蒂姆·库克(Tim Cook)抨击白宫在1月份于加利福尼亚州圣何塞举行的峰会上没有公开支持强大的加密技术。这次峰会主要由高级国家安全官员与技术高管们聚集在一起，讨论网络极端主义等问题。熟悉此次会议的消息人士表示，库克的评论激怒了白宫办公厅主任丹尼斯·麦克唐纳(Dennis McDonough)，他认为这家手机制造商是在对其之前承诺协作解决执法部门加密关切的态度上有所退缩。一名了解相关情况的人士解释了为何双方在几个月看似尊重的公开和私下追求妥协之后突然爆发激烈冲突的原因。在苹果公司与FBI之间敌对关系之际，一些人呼吁奥巴马总统介入以帮助解决僵局。“我在等总统对此发表看法，”支持苹果公司的民主党参议员龙恩·怀登(Ron Wyden)在一次采访中表示。“我知道[,politicsNews,"March 5, 2016 ",1
"立法者将与奥巴马一起前往古巴，他正在考虑更多的贸易举措

（请注意，由于图片模糊，无法识别出具体的文字信息。）",华盛顿（路透社）——美国总统奥巴马将于本月在古巴进行历史性访问时，将有最多20名国会议员陪同，美国消息人士周一表示，并正在考虑在访问期间采取进一步措施以放宽旅行和贸易限制。细节仍在商讨中，但国会消息人士告诉路透社，白宫希望代表团包括共和党人以及奥巴马所在的民主党人，以强调其与共产主义国家建立正常关系举措的两党支持。亚利桑那州共和党参议员杰夫·弗莱克一直是该党放松禁运限制的主要倡导者之一，他表示“很有可能”会加入此次行程。弗莱克的发言人后来证实他将参加。国会工作人员和政府外的人士被咨询此事时说时间尚不确定，但在3月21日至22日的访问之前或期间，美国政府可能会推出更多关于旅行、贸易和银行规则的变化。“他们将在接近出访日期时推出一系列规定，进一步放宽旅行，进一步促进商业和贸易（变化），”一位熟悉讨论情况的人士说。奥巴马的助手们正考虑通过监管变更使美国人更容易访问古巴，只要他们符合12种授权的“人民对人民”类别旅行即可，这些来源称。到目前为止，大多数人只能以团体旅游的形式或去岛上探亲的方式访问古巴。白宫也在权衡可能修订和澄清美元如何用于与古巴的贸易，参与讨论的人士说。白宫2月18日表示，奥巴马将于3月21日至22日访问哈瓦那，这是两国几十年的敌意走向结束的又一步骤。这将是有史以来第一位现任美国总统首次访问古巴。奥巴马出行的消息引起了强烈批评，一些来自由共和党控制的国会成员，其中反对与哈瓦那实现正常关系的力量主要来自共和党议员。一些共和党人希望与古巴建立更正常的联系，大多数民主党人也持相同观点。但是，由于两名争夺2016年共和党总统提名的参议员泰德·克罗兹和马可·鲁比奥都坚决反对奥巴马的政策转变，这个问题在国会山变得复杂起来。奥巴马说，这次出行将有助于加速自他与劳尔·卡斯特罗于2014年底宣布恢复关系以来的古巴变革。官员们希望此举将为华盛顿在与古巴公司开展业务方面取得进展提供更大的影响力。反对者认为，奥巴马要求哈瓦那做出太少让步，特别是在人权问题上，以便取消1960年实施的禁运。当局认为，放宽禁运将有助于达到造福古巴人民的最终目标。自从一年半前宣布新古巴政策以来，奥巴马已经使用行政权力放宽了一些贸易和旅行限制。一些主要的美国航空公司已经开始向监管部门申请批准飞往古巴的航线。预计会有如此多的立法者同行，以至于白宫将安排一架专机来运送他们，国会工作人员说。“正如过去几次出行一样，总统邀请了一组参议员和国会议员与他一同前往古巴。有关成员旅行的更多信息将在出发日期临近时公布，”一名不愿透露姓名的白宫官员说。分析人士表示，建立美古商业关系将使得明年一月份奥巴马离任后，如果选举产生一个反对这一政策的共和党对手，他很难推翻奥巴马的政策变化。商人唐纳德·特朗普是领先的共和党候选人，他在今年9月接受《每日电讯》采访时表示，他支持奥巴马政府对古巴的开放。但是，没有国会的批准就无法解除禁运，而共和党人说，在奥巴马总统任期结束前不会出现这种情况。,politicsNews,"March 7, 2016 ",1
宾夕法尼亚州长提高国家工作人员和承包商的最低工资标准,哈里斯堡，宾夕法尼亚州（路透社）- 宾夕法尼亚州州长汤姆·沃尔夫于周一提高了该州公务员和部分承包商员工的最低工资，增幅达到40%，每小时10.15美元，此举旨在向共和党立法者施压。沃尔夫签署了一项行政命令以实现这一变化，他承认目前只有4.5万名员工中的450人，主要是临时工，目前的工资低于每小时10.15美元。他说，他希望向由共和党控制的议会传达信息，要求所有宾夕法尼亚居民也提高类似的工资水平。“提高最低工资将导致员工士气、生产率和工作质量的提高，以及人员流动率降低和培训及监督成本的减少，”沃尔夫说，但他没有权力下令进行全州的提高。在新闻发布会上，沃尔夫表示，全州范围内的提高将在长期内有利于商业。14个州的最低工资至少为10美元。沃尔夫说，通货膨胀使该州目前的每小时7.25美元的最低工资的价值低于贫困线。他表示，未来，该州将调整政府工作人员的最低工资，以跟上通货膨胀步伐。当被问及时，沃尔夫没有具体说明资金来源。由于共和党反对增税，而沃尔夫拒绝签署会导致巨大结构性赤字的预算，宾夕法尼亚州自7月1日以来一直缺乏州预算。沃尔夫宣布提高公务员工资将给该州带来150万美元的成本，并将立即生效。这将适用于许多但不是全部与该州有业务往来的承包商，这将为该州额外增加260万美元的开支。其中约60%将用于该州照片执照局的合同员工，但这些合同的续签时才会适用。沃尔夫说，目前最低工资的提高不适用于由州资助的人道主义服务机构，因为这些机构已经“受到阻碍”，因为预算僵局导致了资金的延迟到位。参议院多数党领袖杰克·科曼指责沃尔夫通过行政命令实施政策变化的做法像奥巴马总统一样行事。“选择在这个问题上采取象征性的行政行动而不是与国会合作突显了他未能协作的失败，”科曼在一则声明中说。,politicsNews,"March 7, 2016 ",1
美国对印度拒绝宗教权利委员会签证表示失望,华盛顿（路透社）——美国国务院一名发言人周一表示，印度拒绝向一个负责调查世界各地宗教自由侵犯情况的美国委员会成员发放签证，对此“感到失望”。该委员会主要由总统和国会任命的教授和非营利组织领导人组成，原计划上周前往印度，但新德里未能为他们签发签证。印度大使馆在其网站上发表声明说，“像美国委员会这样的外国实体”无权对印度宪法所保护的权利状况作出评判。普林斯顿大学法律哲学教授、该委员会主席罗伯特·乔治上周说，一个世俗民主国家如印度拒绝让这个小组访问是不幸的，而沙特阿拉伯、巴基斯坦和中国等限制宗教自由的国家都允许该小组入境。美国国务院发言人约翰·柯比说，美国对这一消息“感到失望”。“我们支持该委员会及其在审查世界各地宗教自由侵犯情况的事实和背景方面发挥的重要作用，”他说。他拒绝透露国务院是否与新德里的同行讨论过这个问题。但他确实说，美国继续就这一问题与政府进行“多次讨论”。该委员会在其2015年关于宗教自由的报告中称，据报道，宗教动机和族群暴力事件连续三年增加。它说，尽管印度作为一个多元文化和世俗民主国家，新德里长期以来一直难以保护少数宗教群体或发生犯罪时提供正义，从而造成一种纵容的氛围。非政府组织和包括穆斯林、基督教徒锡克教社区在内的宗教领袖认为，最初暴力事件的增加归因于2014年大选期间印度人民党（BJP）的民族主义竞选活动，该党赢得了选举。自选举以来，宗教少数派受到与BJP有关的政治人物的诋毁性言论以及大量由印度民族主义者实施的暴力袭击和强迫改宗。尽管在美国-印度关系在尼伦德拉·莫迪总理任内有了备受赞誉的新起点，但美国在安排其他官员的访问方面遇到了困难，包括其反人口贩卖办公室负责人和美国同性恋权利特使。,politicsNews,"March 7, 2016 ",1
前纽约市长布隆伯格表示他将不会参加总统竞选,（路透社）- 前纽约市市长迈克尔·布隆伯格于周一表示，他不会在11月参加美国总统竞选，因为他清楚地知道自己无法获胜，并且不想冒险让共和党人唐纳德·特朗普或特德·克鲁兹获胜。上个月，《金融时报》引用了布隆伯格的话，称他觉得竞选讨论“令人 distressingly banal ”，并考虑竞选总统。布隆伯格在一篇在线专栏中表示，在三方竞争中，没有候选人可能会赢得多数选举人票，并将选择权交给国会。（Eric Walsh报道；Chris Reese编辑）这篇文章的部分资金由SAP资助。它是由路透社编辑团队独立创建的。SAP在其创作或生产过程中未参与任何编辑工作。,politicsNews,"March 7, 2016 ",1
弗吉尼亚州参议院批准使用电椅，因为药物短缺。,里士满，弗吉尼亚州（路透社）——周一，弗吉尼亚州参议院通过了一项法案，规定如果注射死刑药物不可用，电椅将成为执行死刑的首选方法。这项法案在共和党控制的参议院以22票对17票获得通过。共和党占多数的下议院已经批准了这一措施。经过下议院就一项小修正案进行投票后，该法案将提交给民主党籍的州长特里·麦考利夫（Terry McAuliffe）批准。该州长的发言人表示，当法案送达时，将会对其进行审查。弗吉尼亚州是允许用电刑作为执行死刑方法的八个州之一，让被判处死刑的囚犯可以选择电刑或注射死刑。如果没有选择，则使用注射死刑。由于制药公司抗议这些药物用于处决，弗吉尼亚州和其他一些州都难以获取注射死刑所需的药物。弗吉尼亚州上一次选择电椅执行死刑是在2013年。2006年在里士满杀害六人的死囚理奇·格雷（Ricky Gray）原定于3月16日被执行死刑，这加剧了立法辩论的紧迫性。格雷的执行已被美国第四巡回上诉法院推迟，等待美国最高法院决定是否受理此案。格雷尚未表明他更喜欢哪种执行方式。这项法律引发了关于死刑，特别是电椅是否构成残酷和不寻常惩罚的争论。“电椅过时且野蛮，”来自弗吉尼亚北部的一位民主党参议员斯科特·苏罗维尔（Scott Surovell）在会议厅辩论期间说。他在努力修改法案要求弗吉尼亚州矫正部门详细解释为什么在无法获得致命药物之前就选择了电刑的努力失败了。来自谢南多厄谷的共和党州参议员马克·奥本沙因（Mark Obenshain）认为，如果这项修正案通过的话，将会进一步延迟死刑犯的执行。“有些人就是心肠黑。他们无可救药，”这位2013年竞选州总检察长失败的共和党人奥本沙因说。,politicsNews,"March 7, 2016 ",1
奥巴马表示，左右两派在华尔街规则上都是错误的,华盛顿（路透社）——美国总统巴拉克·奥巴马周一为其遏制华尔街的努力辩护，告诉美国人他的政府在2007-2009年金融危机后有效地对银行和交易公司进行了打击。现在处于总统任期的最后10个月里，奥巴马在白宫会见了美联储主席珍妮特·耶伦和其他高级监管人员，讨论他们实施他于2010年签署成为法律的《多德-弗兰克华尔街改革与消费者保护法》的进展情况。他对11月8日总统竞选活动中有关《多德-弗兰克法案》未能奏效的说法进行了抨击。“我想强调这一点，因为这在媒体和政治话语中都很流行，无论是左派还是右派，都认为危机发生了，但什么都没有改变。事实并非如此，”奥巴马在会议结束后告诉记者说。在左翼方面，民主党总统候选人伯尼·桑德斯表示，金融监管还没有走得太远。他想拆分大型银行，并批评他的竞争对手希拉里·克林顿过于亲近华尔街。在右翼方面，共和党人抱怨说，《多德-弗兰克法案》偏袒大银行，损害了小银行放贷的能力。奥巴马说，到今年年底，监管机构似乎已经实现了他在2008年上任时为金融系统设定的目标的大部分，尽管他指出仍需继续制定对冲基金和资产管理公司的“影子银行系统”的规则。“我们的一个项目是确保我们填补了一些潜在的漏洞，”他说。“也许在某些时候我们需要国会的帮助来完成这项工作。”监管者还需要完成关于高管薪酬的规则，以确保华尔街“不太可能采取冒险行为，这些行为可能会对我们的金融部门造成伤害”，他说。奥巴马告诉记者，由共和党控制的国会试图削弱危机后的监管措施，并通过预算削减“剥夺”监管机构的权力。“无论你是民主党人、共和党人、茶党成员还是社会主义者，如果你关心的是确保华尔街在做正确的事情，那就检查一下你的国会议员是否试图削减这些机构的预算，”奥巴马说。,politicsNews,"March 7, 2016 ",1
加拿大特鲁多：不会支持特朗普，但理解他的吸引力,渥太华（路透社）——加拿大总理贾斯汀·特鲁多周一表示，他既不会与唐纳德·特朗普对抗，也不会支持他，但他理解共和党人呼吁那些对政治感到厌倦的人的支持，他说这些人也投票选出了有争议的Toronto市长Rob Ford。特鲁多将于本周访问华盛顿，与美国总统巴拉克·奥巴马进行会谈。他于去年11月就职，将在明年1月下一任美国总统上任时继续执政。特鲁多还暗示特朗普可能并不认真对待其政策主张，如废除《北美自由贸易协定》，这将严重损害加拿大的经济。“我不会现在就与唐纳德·特朗普对抗。我当然也不支持他，”当被要求谴责共和党人时，特鲁多在由Huffington Post主办的现场论坛上说道。特鲁多说，他正在密切关注美国，“看看它如何处理显然是围绕政体不满的一系列非常现实的问题”，这些问题在世界各地都有出现。他提到了福特，这位前民粹主义Toronto市长因承认在其任职期间吸食可卡因而声名狼藉。“我们有一位名叫罗布·福特的市长一段时间内，很多人都不理解他。但他触及了人们对政治家身份的一种非常真实和合法的感受，”特鲁多说。当被问及特朗普提出的暂时禁止穆斯林进入美国以及驱逐数百万非法移民的计划时，总理似乎不太担心。“让我们看看，为了获得共和党提名而需要说的话是否与他选择用来赢得总统职位的话相同，如果这是发生的事情的话，”他说。（路透社记者David Ljunggren；编辑Andrew Hay）这篇文章部分由SAP资助。它是独立由路透社编辑团队创建的。SAP没有参与其创作或生产中的任何编辑工作。,politicsNews,"March 7, 2016 ",1
美国认真对待朝鲜核威胁：国务院,华盛顿（路透社）——美国国务院周一表示，美国认真对待朝鲜使用核武器的威胁，敦促平壤停止其挑衅行为，包括测试核装置和远程火箭。据国家媒体报道，朝鲜领导人金正恩上周下令该国随时准备使用核武器，并准备好进行先发制人的攻击。他的评论正值美韩军队举行年度军事演习之际，半岛局势因朝鲜最近的核试验和导弹试射而紧张加剧，这促使联合国对平壤实施新的制裁。国务院发言人约翰·柯比说：“我们当然会认真对待这类威胁……再次呼吁平壤停止挑衅言论、停止威胁，更关键的是，停止导致新一轮国际制裁的实际行为。”,politicsNews,"March 7, 2016 ",1
