title,text,subject,date,label
乌克兰总统向议会提交反腐败法院法案,基辅（路透社）——乌克兰总统彼得·波罗申科已向议会提交了一项新的反腐败法院草案，议会网站周五晚间显示。建立一个独立的法院来处理腐败案件进展缓慢，这是国际货币基金组织提供的175亿美元改革援助计划贷款发放的主要障碍之一。现在一个委员会需要审查和批准该法案，然后才能由议会投票表决，而议会的下一次会议将在一月份举行。,worldnews,"December 22, 2017 ",1
联合国任命美国人领导儿童基金会,联合国（路透社）- 联合国于周五宣布任命Henrietta Fore为儿童基金会执行主任，自1月1日起生效。Fore现任制造和投资公司Holsman International的首席执行官，将接替Anthony Lake，联合国秘书长António Guterres在一份声明中称。UNICEF向190多个发展中国家和地区提供人道主义和发展援助，主要关注拯救儿童生命和保护他们的权利。Fore曾于2006年至2009年担任美国国际开发署署长，是该机构首位女性领导者。她还曾在乔治·W·布什政府期间担任国务院管理副部长和美国铸币局主任。,worldnews,"December 22, 2017 ",1
"乌克兰波罗申科承诺尽快交换囚犯：德国

（来源：德国之声）","柏林（路透社）——乌克兰总统彼得·波罗申科周五告诉德国总理安格拉·默克尔，他将努力实施在东部乌克兰冲突线两侧被拘留囚犯的快速交换，默克尔的发言人周五表示。默克尔和波罗申科都欢迎各方决定重申2015年圣诞节前签署的停火协议，并同意这将有助于改善该地区安全形势的长期改善。2014年，由俄罗斯支持的分离主义叛乱爆发，尽管有停火协议，但血腥事件仍在继续。超过10000人丧生，伤亡报告几乎每天都有。斯泰特说，波罗申科和默克尔强调了各方达成囚犯交换协议的重要性，称这是实现明斯克协议的重要步骤。他还补充说，波罗申科强调他将会推动尽快完成这一交换。

两位领导人还讨论了俄罗斯军官从负责支持欧洲安全与合作组织观察团工作的联合控制与协调中心撤出的情况。他们同意俄罗斯军官应迅速返回中心，并表示德法专家可以在未来几天内参与调解工作。发言人表示，默克尔也欢迎波罗申科提交设立独立反腐败法院草案的计划。",worldnews,"December 22, 2017 ",1
西班牙危机因加泰罗尼亚分离主义者赢得选举而重新燃起,巴塞罗那/马德里（路透社）——周五，在选民拒绝西班牙首相马里亚诺·拉霍伊试图削弱其独立运动后，分离主义者似乎有望重新掌权加泰罗尼亚，这重燃了该国几十年来最大的政治危机。欧盟也遭遇了一个意外的结果，现在必须应对更多的分离主义喧嚣，同时处理英国脱欧带来的干扰和东欧日益不满的局面。通过在该地区引发议会选举，拉霍伊似乎犯下了包括希腊的亚历克西斯·齐普拉斯、英国的戴维·卡梅伦和意大利的马特奥·伦齐在内的领导人近年来所犯下的同样错误：押注选民会解决他们麻烦不断的国内难题。随着周四选举中超过99%的选票被统计，分离派政党获得微弱多数。西班牙股市下跌约1%，该国的借贷成本上升，因为投资者认为紧张局势的加剧将对欧元区第四大经济体造成损害。拉霍伊排除了因事件削弱了他的权威而举行全国大选的可能性，而他和流亡的分离派领袖卡尔斯·普伊格德蒙特都表示愿意进行对话。但他们没有提供任何细节，过去这样的呼吁未能取得任何成果。在几个月的紧张气氛之后，分离主义者组织了一场10月1日举行的非法公投，并试图阻止这一公投的警察没收投票箱，选举结果并没有解决僵局。分离主义者保留了多数席位，但减少了，他们可能难以组建政府；支持统一党 Ciudadanos 的声势有所上升，但没有足够的力量使他们上台。分歧巨大。需要时间来弥合它们，这是所有政治行为者的首要任务，拉霍伊在政府的蒙克洛亚总部新闻发布会上说。由于加泰罗尼亚占其经济的五分之一，西班牙已经下调了2018年的增长预测，长期的不确定性让商业领袖感到担忧。一家主要上市西班牙公司的首席执行官匿名表示，由于独立辩论紧张的气候，越来越多的公司离开，那里的经济活动减少——对每个人来说都是更糟糕的。“自10月份的公投以来，已有3100多家公司将总部迁出该地区。”国家统计局称，11月西班牙过夜酒店入住人数增长了2.1%，而在加泰罗尼亚下降了7.3%。拉霍伊在解雇了前分离派政府后召集了这次选举，他原本希望动员迄今为止一直沉默的支持者与西班牙团结在一起，给分离主义一个决定性的打击。相反，他的政党表现不佳，结果是普伊格德蒙特回归权力的可能性再次出现。这位从布鲁塞尔流亡后竞选的加泰罗尼亚总统说：“加泰罗尼亚又回到了原点。”摩根士丹利的分析师马可·普鲁托帕说，预计马德里和一位渴望利用有利选举结果的强硬独立的战术优势之间的紧张关系很快就会恢复。虽然拉霍伊避而不谈是否直接与普伊格德蒙特谈判的问题，但这位加泰罗尼亚政客说现在是时候进行对话了。普伊格德蒙特补充说，如果得到保证可以担任潜在的新加泰罗尼亚政府的首脑，他愿意回到西班牙。目前，他面临着因组织禁令公投而被捕的前景。当加泰罗尼亚议会宣布独立时，拉霍伊行使宪法权力从马德里实施直接统治。无论选举结果如何，他都承诺要恢复加泰罗尼亚的自治权，但如果新政府再次追求独立，他可能会重新实施直接统治。欧盟的主要大国德国和法国支持他的反独立立场，尽管有时对他的方法提出批评。与此同时，普伊格德蒙特在布鲁塞尔争取国际支持的尝试到目前为止还没有成功。他将欧盟称为“衰败国家的俱乐部”，因为欧盟拒绝调解解决方案。一名德国政府发言人星期五敦促加泰罗尼亚和解，并补充说西班牙宪法必须得到尊重。分离主义者说，加泰罗尼亚向马德里缴纳不公平份额的税款，但投资者担心独立会使这个负债累累的地区自动脱离欧盟和欧元区。拉斐尔·普里斯科，位于中央巴塞罗那的一家房地产中介的商业总监，大部分客户是外国人的他说：“国外投资的影响非常大。由于这里缺乏稳定性，人们正在把资金转移到其他城市和其他地区。”欧洲现在结束了艰难的一年，在这一年里，它努力在5月份法国总统埃马纽埃尔·马克龙的胜利基础上推进一体化。德国面临数月的政治动荡，布鲁塞尔陷入与波兰右翼政府的激烈争端，而且刚刚有一家极右翼政党进入奥地利政府。在周四的投票中，加泰罗尼亚的分离派政党赢得了135个议席中的70个，与前一次持平，普伊格德蒙特的Junts Per Catalunya（为了加泰罗尼亚）继续保持最大分离力量。公民党（公民）获得了最多的选票，但其他统一力量——拉霍伊的人民党和社会主义党——表现惨淡。“这是一个苦涩的胜利，”27岁的学生帕洛玛·莫拉莱斯在公民党的集会上说。“这意味着四年更多的痛苦。”,worldnews,"December 22, 2017 ",1
"朝韩非军事区开枪 北韩士兵逃往南韩

请注意，由于图片中文字模糊不清，我无法识别出具体的内容。如果您能提供更清晰的图片或具体的文字内容，我会很乐意帮助您进行翻译。","首尔（路透社）——周四，在浓雾中一名朝鲜士兵叛逃时，韩国卫兵向与朝鲜交界的军事化边境线开枪示警，这进一步加剧了围绕平壤核项目和导弹计划的紧张局势。一位韩国国防部官员表示，当朝鲜军队接近非军事区（DMZ）军事分界线太近时，大约开了20发警告弹，显然是在寻找失踪的士兵。朝鲜士兵于11月13日试图越过边界叛逃时遭受了致命枪伤，距离此次事件已经过去五个星期。韩国官员称，周三还有两名朝鲜平民在一艘渔船上被发现，他们试图叛逃。这使得今年通过危险路线叛逃至南方的朝鲜人总数达到15人，其中包括两名其他士兵。根据韩国官员的说法，这一数字是去年的三倍。朝鲜半岛上的紧张局势本已因该国加速测试其导弹和核项目而变得紧张，此举无视国际压力和联合国制裁。叛逃还可能使韩国确保2018年平昌冬季奥运会顺利进行的努力复杂化。周二，韩国总统文在寅表示，他提议推迟与美国的主要军事演习，以便在比赛结束后缓解关系，尽管首尔官员后来表示，任何拟议中的延迟都将取决于北方是否进行挑衅行为。美国陆军第八集团军在网上发布的通知中表示，大量朝鲜宣传传单和光盘被分发到韩国多个美军基地的战略位置上。通知要求军人报告任何可疑人员以帮助应对潜在的内部威胁，从而干扰军事行动。美国在韩国驻扎2.85万名士兵，这是朝鲜战争（1950年至1953年）的遗产，朝鲜声称定期举行的美韩联合军事演习是入侵的前兆。它经常威胁要摧毁美国及其两个主要亚洲盟友——韩国和日本。首尔表示，到目前为止，有超过880名朝鲜人叛逃到了富裕、民主的南方，但绝大多数人都选择了更安全的途径，即经过中国。经过朝鲜邻国和中国，意味着他们避开了非军事区（DMZ），该区域布满了地雷、铁丝网、监控摄像头、电网以及双方的数千名武装部队。自朝鲜领导人金正恩于2011年底上台以来，成功抵达南方的脱北者人数有所下降，脱北者和专家们说，这可能可能与平壤的镇压有关。对于最新的情况，神秘的北方没有立即作出评论。然而，朝鲜国家媒体发表声明，严厉否认本周美国指控平壤策划了一系列最近的网络攻击。华盛顿公开指责朝鲜黑客5月份发动了一场袭击医院、银行和其他公司的网络攻击。研究人员也认为，朝鲜很可能是虚拟货币交易所攻击的背后黑手。与美国举行的军事演习也使得与中国之间的关系变得复杂起来。上周，文在寅和中国国家主席习近平会晤期间讨论了暂停演习的建议，一位来自青瓦台（韩国总统府）的消息人士透露，该建议提交给了华盛顿。中国和俄罗斯提出了“冻结”安排，在此框架下，朝鲜停止其核试验和导弹发射，作为交换，美国将暂停演习，但华盛顿或平壤对此兴趣不大。周四，一名低级士兵在韩国哨所附近越境叛逃。韩国联合参谋部发言人罗载镇说。没有朝这名士兵开火。尽管浓雾限制了能见度约为100米（110码），监控设备还是发现了他的踪影。半小时后，韩国卫兵朝靠近边境的朝鲜军队开了约20发警告弹，南部一位防务部门官员告诉路透社。稍后被检测到的来自北方的枪声目标尚不清楚。韩国统一部也表示，周三海岸警卫队发现两名朝鲜男子在海边漂泊的小船上。一名部官员说，这对夫妇表达了他们的归附意愿，并正在调查他们的庇护申请。朝鲜士兵在11月13日大胆尝试越境叛逃时被多次击中，目前已被确认为24岁的Oh Chong Song，目前正在首尔的军事医院接受治疗。他的治疗包括两次大手术，情报官员很快就会对他进行讯问。


翻译结果：

首尔（路透社）——周四，在浓雾中一名朝鲜士兵叛逃时，韩国卫兵向与朝鲜交界的军事化边境线开枪示警，这进一步加剧了围绕平壤核项目和导弹计划的紧张局势。一位韩国国防部官员表示，当朝鲜军队接近非军事区（DMZ）军事分界线太近时，大约开了20发警告弹，显然是在寻找失踪的士兵。朝鲜士兵于11月13日试图越过边界叛逃时遭受了致命枪伤，距离此次事件已经过去五个星期。韩国官员称，周三还有两名朝鲜平民在一艘渔船上被发现，他们试图叛逃。这使得今年通过危险路线叛逃至南方的朝鲜人总数达到15人，其中包括两名其他士兵。根据韩国官员的说法，这一数字是去年的三倍。朝鲜半岛上的紧张局势本已因该国加速测试其导弹和核项目而变得紧张，此举无视国际压力和",worldnews,"December 21, 2017 ",1
乌兹别克斯坦领导人表示他将限制国家安全局的权力,"塔什干（路透社）-乌兹别克斯坦总统沙夫卡特·米尔济约耶夫于周五表示，他将改革中亚国家的国家安全服务部门，并补充说，在前任总统伊斯兰·卡里莫夫任内，其权力已经变得过度。国家安全局（NSS），当地苏联克格勃的继任者，在卡里莫夫执政期间拥有广泛的权力，他于2016年9月去世，结束了长达25年的统治，这段时期因系统性侵犯人权而受到批评。自1995年以来一直担任NSS主席的Rustam Inoyatov是唯一一位仍然在职的前卡里莫夫时代的资深安全官员，现在已经进入米尔济约耶夫总统任期的第一年。

在周五对议会的讲话中，米尔济约耶夫指责安全机构侵犯了人权，并呼吁进行深刻的改革。他说：“为了加强国家主权、人民和平与稳定……是时候改革国家安全局的工作了。”他还要求议员们起草新的执法机关法律。

目前，国家安全局的工作基于政府26年前通过的一项法令。这一法令在一个世纪的时间里都没有被触动，每个问题都被视为对国家安全的威胁，导致了该机构权力的无理扩张。",worldnews,"December 22, 2017 ",1
乌兹别克斯坦总统表示经济数据多年来一直是“虚构”的,塔什干（路透社）——乌兹别克斯坦总统沙夫卡特·米尔济约耶夫周五表示，该国多年来报告的经济增长和就业数据被夸大，称这些放大后的数字是“虚构”的，并承诺在该中亚国家进行更多的改革。这个前苏联共和国过去十年一直报告国内生产总值增长率为8%至10%，尽管外国经济学家经常质疑其数据的质量和真实性。米尔济约耶夫去年在老一辈领导人伊斯拉姆·卡里莫夫去世后当选总统，他在向议会讲话时说，那些数据并不真实。“8%的增长率是虚构的，”他说，补充说今年的增长率预计为5.5%。他坦白地说，“我几乎下令检查了5.5%的数据近十次。”他说就业数据也被大大夸大了。“2017年我们创造了33.6万个新岗位，这是一个真实的数字，”他说。“以前，我们每年都报道将近一百万个新岗位。世界上没有哪个国家能做到这一点！”曾自2003年以来担任总理的米尔济约耶夫指责误导性的报告是由前任政府经济学家发布的，但没有指名道姓。米尔济约耶夫在其掌权的第一年里重组了政府，实施了一些改革，如放宽此前严厉的外汇规定，这吓跑了外国投资者。周五，他表示将继续进行改革，并表示乌兹别克斯坦将于明年恢复加入世界贸易组织的谈判。米尔济约耶夫还表示，这个拥有3200万人口、资源丰富的国家迫切需要升级陈旧的设施。“2017年我们生产了565亿立方米的天然气，”他说。“但由于该行业多年未现代化，我们在生产和运输过程中损失很大，高达20%-23%。”米尔济约耶夫表示，乌兹别克斯坦将在明年将天然气产量提高到660亿立方米。,worldnews,"December 22, 2017 ",1
墨西哥监狱人口下降 因警方和检察官处理案件不当,"墨西哥城（路透社）——由于新刑事司法系统下被监禁的人数减少，墨西哥监狱人口自2014年达到顶峰以来减少了五分之一。专家表示，警察行为和证据标准的要求提高导致案件难以成立。根据国家安全委员会（CNS）的数据显示，截至2014年9月的记录人数为258,563人，目前监狱人口下降了19.8%，这意味着在超过20年的时间里，首次出现监狱床位数量多于囚犯的情况。监狱人口的下降与谋杀案数量的激增相吻合。政客们将犯罪上升与美国支持的2008年改革联系在一起，该改革旨在使墨西哥opaque和缓慢的司法系统现代化。到2014年，许多州已采用这一改革，并于2016年年中全面实施。数据显示，进入监狱的人越来越少。即使支持改革的司法专家也表示，由于全国范围内缺乏对新系统的培训，警察和检察官很难提出滴水不漏的案件。墨西哥评估研究所（Mexico Evalua）的刑事司法专家玛丽亚·诺沃亚（Maria Novoa）说：“我们有八年时间进行转型，但他们没有做到。”她说，我们没有机构也没有受过培训的人员。诺瓦还说，警察不敢拘留人，因为他们害怕犯错并承担责任。她还表示，检察官过度使用一项规则，允许嫌疑人在自由的情况下面对刑事诉讼程序，而不是试图要求法官将其拘留。根据国家统计研究所INEGI的最新数据，2016年，比前一年少37%的人进入了州立监狱。而与政治宣传相反的是，数据显示，获释者也更少了。墨西哥总检察长办公室和联邦警察均未回复置评请求。2008年的改革将墨西哥从以书面为主的审讯制度转变为对抗性司法体系，口头审判取代了书面形式，截止日期为2016年6月。它彻底改变了警察和检察官的角色，赋予警察更大的责任，提高了检察官获得定罪所需的证据标准。它还限制了预审拘留，结束了人们在没有审判的情况下被关押多年的做法。2017年，该国首次在超过20年的时间里有足够的空间容纳所有囚犯。但监狱在全国范围内的分布不均以及一些联邦囚犯在州设施中的情况意味着至少有13个州的监狱仍然拥挤不堪。去年智库CIDAC估计，由于缺乏高质量的侦查培训，这项改革需要11年时间才能完全生效。北方边境学院教授维克多·桑切斯（Vicente Sanchez）说：“我们都知道，为了让新的系统运行起来，人们必须接受培训，但是有很多阻力，而且州政府对此缺乏兴趣。”现在州长和检察官都在指责这个新系统，并希望撤销它。",worldnews,"December 22, 2017 ",1
联合国首次从利比亚撤离难民至意大利,"意大利普拉蒂卡迪马雷（路透社）——联合国于周五开始从利比亚把非洲难民带到意大利，把他们从条件被人权组织谴责为人道主义灾难的拘留中心撤出。数以百万计的移民因国内冲突或贫困而逃离家园，目前被困在利比亚，他们原本希望通过向人贩子支付费用，经意大利抵达欧洲。这是利比亚联合国难民事务高级专员办事处（UNHCR）首次直接把难民遣送到欧洲。

一架意大利C-130军用飞机在南部的首都机场降落，载有110名妇女和儿童，另一架航班预计将在当天晚些时候带来更多人。这些非洲移民中包括许多小孩子，他们在寒冷的夜晚下机时裹着毯子或穿着外套。Vincent Cochetel，联合国难民署地中海中部特别代表，在第一架飞机到达后发表声明说：“我们真诚地希望其他国家也能采取同样的行动。”

一些被疏散的人遭受了极大的痛苦，并在利比亚被关押在非人道的环境中。五名女性在拘留期间分娩，只有非常有限的医疗援助。Cochetel说。联合国难民署估计大约18000人在由黎波里政府控制的移民拘留中心被拘留，并计划明年疏散多达10000人。

教会慈善机构Caritas表示，意大利的天主教会在该国庇护申请程序的过程中，将为新到的移民提供住所。自7月以来，由于利比亚支持政府的官员说服了萨布拉塔市的人类走私者停止船只离开，意大利的移民入境人数减少了三分之二。意大利也在加强利比亚海岸警卫队的能力，使其能够阻止船只进入。

意大利的这一举措是在批评声中展开的，批评人士指责该国的努力是为了获得援助、培训和打击走私设备，从而阻止移民留在利比亚。内政部长Marco Minniti对记者说：“这应该是意大利人的骄傲。这只是个开始。我们将继续尝试打开这条人道主义走廊。”自从2011年穆阿迈尔·卡扎菲倒台以来，人类走私活动蓬勃发展，四年来已有超过60万人穿越中央地中海，这是一段充满危险的路程。据估计，成千上万的移民被走私者拘留，非洲联盟称，多达70万名移民在利比亚。联合国难民署已登记超过44000人为难民和寻求庇护者。联合国难民署将本周五抵达的人员归类为“脆弱”难民，这意味着他们是儿童、受害者、妇女、老年人或残疾人。",worldnews,"December 22, 2017 ",1
"法院裁决允许叙利亚年轻人把家人带到德国

请注意，由于图片模糊，我无法识别出图中文字的具体内容，因此以上内容可能并不准确。如果您能为我提供更清晰的图片或者更多的上下文信息，我会尽力为您解答。",柏林（路透社）——据德国广播公司ARD报道，在柏林法院的一项裁决允许一名16岁叙利亚移民的父母和兄弟姐妹加入他一起生活在德国后，由于外交部的突然撤回上诉，该决定现在将生效。ARD称，外长西格马尔·加布里埃尔（Sigmar Gabriel），社会民主党（SPD）成员，决定撤回几天前提交的上诉，使这一判决得以生效，这是在经历来自最高层社会民主党领导人的强烈批评之后做出的决定。该裁决是首例处理未成年移民有权将其家人带到德国的案件，并可能开创先例。据ARD报道，外交部对此事没有立即发表评论，但加布里埃尔告诉该广播公司：“我们知道未成年人没有父母在这里是不好的。我们现在有了明确的说法，这是一件好事。” 部门在这一问题上态度的转变正值加布里埃尔的政党准备与安格拉·默克尔（Angela Merkel）领导的保守派进行谈判，以继续过去四年的“大联盟”。移民问题以及允许移民将家庭成员带到德国的问题可能是联合谈判的关键议题，预计将于1月7日开始。默克尔未能与两个较小党派达成协议。这起案件涉及一名于2015年夏季到达德国并与一位年龄较大的堂兄同行的叙利亚青年，他只获得了“辅助保护”而非完全庇护。2016年，政府决定暂停两年内将获得“辅助保护”的移民与其家庭团聚，这种保护是为那些不被视为个人迫害但在其祖国存在战争、酷刑或其他非人道待遇的人提供的。法院表示，拒绝在此案中实现家庭团聚违反了欧洲人权公约和国际难民公约所保障的儿童福利保护。,worldnews,"December 22, 2017 ",1
"两名巴勒斯坦人在联合国就耶路撒冷-加沙部决定后举行的反美抗议活动中死亡。

**背景：**
2018年12月1日，联合国大会以压倒性多数通过一项决议，要求美国不要将驻以色列大使馆迁往耶路撒冷。这项投票是在美国否决了安理会关于耶路撒冷的草案后进行的。美国随后宣布退出安理会，并威胁要对投反对票的国家实施制裁。

**抗议活动：**
在联合国投票之后，巴勒斯坦人举行了大规模的抗议活动，反对美国的立场和其对耶路撒冷的政策。这些抗议活动在一些地区演变成了暴力冲突，导致多人受伤甚至死亡。

**结果：**
尽管联合国的大多数成员国支持这一决议，但美国仍然坚持其立场，继续推动将大使馆迁至耶路撒冷。此外，一些国家也表达了对其立场的担忧和对巴勒斯坦人民的同情。","加沙（路透社）——以色列军队于周五向巴勒斯坦人开枪至少造成两人死亡、约六十人受伤，这是由于抗议活动加剧反对华盛顿承认耶路撒冷是以色列首都。周四通过的联合国大会决议否决了美国总统唐纳德·特朗普12月6日关于耶路撒冷的声明，但未能平息巴勒斯坦人对他的逆转几十年来美国对有争议圣城的政策的愤怒。相反，数千名巴勒斯坦抗议者，其中许多人投掷石块，在加沙边境围栏、整个被占领西岸七个城市以及东耶路撒冷与以色列安全部队对峙。 在耶稣诞生的传统场所伯利恒，两日前圣诞节庆祝活动之前，燃烧轮胎冒出的烟雾弥漫街头。 以色列军方发言人表示，在加沙地带南部的一次冲突中，以色列军队击毙了两名巴勒斯坦人，将受伤人数定为120人，其中一半是使用实弹射击造成的，其余是被橡胶子弹或催泪瓦斯罐击中。 以色列军方在一份声明中说，大约2000名巴勒斯坦人在加沙边境围栏前与士兵对峙。它说，人群向士兵投掷石头和滚动燃烧的轮胎，士兵们进行了“驱散骚乱”的措施，并“有选择地向主要煽动者开了实弹”。抗议者高喊：“特朗普是个懦夫。特朗普是个傻瓜。” 其中一名伤者是打扮成圣诞老人的人。巴勒斯坦卫生官员称，在西岸至少有一名巴勒斯坦人受到实弹伤害，约有三十名抗议者被橡胶子弹击中。 军方称，示威者约为1700人，受伤者为六人，称他们面对的是燃烧轮胎、石块和汽油弹。抗议活动在日落之后逐渐减弱。 自特朗普宣布以来，抗议活动已持续每天举行。巴勒斯坦总统马哈茂德·阿巴斯在圣诞节的讲话中将美国总统的行动称为“对全世界数百万人，也是对耶路撒冷城市的侮辱”。以色列认为耶路撒冷是其永恒不可分割的首都。巴勒斯坦人希望一个独立巴勒斯坦国的首都位于该市东部地区，以色列在1967年中东战争期间占领并吞并了这个地区，这一行为从未得到国际社会的认可。 大多数国家认为耶路撒冷的地位将是最终以巴和平协议解决的问题，尽管目前这一进程停滞不前。共有128个国家投票支持联合国决议。9个国家反对，35个国家弃权。21个国家没有投票。 加沙的主要伊斯兰主义组织哈马斯发言人萨米·阿布·祖赫里称联合国投票是对特朗普的一个失败，而以色列总理本雅明·内塔尼亚胡拒绝接受这一决议，称之为“荒谬”，并将联合国称为“谎言之屋”。 以色列外交事务副部长迈克尔·奥伦似乎淡化了许多以色列视为朋友的国家对决议的支持。 奥伦在接受特拉维夫电台102FM采访时说：“我们有兴趣加强与世界上众多国家的双边关系，并期待有一天，它们会在联合国上投票支持我们。” 但他不愿暂停与印度等重要国家的一切合作。 内塔尼亚胡曾在今年七月接待了印度总理纳伦德拉·莫迪，下个月他将访问新德里。周五在加沙的死难人数使自12月6日以来以色列枪杀巴勒斯坦人的数量增加到十人。加沙的激进分子也向以色列发射火箭弹，两名持枪者在以色列空袭后被打死。 目前还没有以色列人员伤亡的报告。人权观察组织周五呼吁以色列当局停止使用“过度武力”。 “令人震惊的是，在加沙和西岸的抗议活动中使用了实弹，”人权观察组织表示。 在联合国投票前夕，特朗普威胁要切断支持该决议的国家的外援。他的警告似乎产生了一定的影响，更多的国家弃权和拒绝文件，而不是通常与巴勒斯坦相关联的决议。 但是，大多数欧盟，以色列最大的贸易伙伴，以及希腊、塞浦路斯和印度等与内塔尼亚胡寻求更密切的关系和经济联系的国家支持了这项决议。 奥伦说：“我更喜欢我们之间有紧密的双边关系，而不是我们没有密切的双边关系，而在联合国投票时投我们的票。” 他将印度的投票描述为“当然很失望”。


",worldnews,"December 22, 2017 ",1
"停止干预外国选举，英国约翰逊对俄罗斯主人说

（请注意，由于您没有提供具体的上下文和原文，我无法确定“Johnson”是指哪位英国领导人或俄罗斯的主人是谁。如果您能提供更多信息，我可以给出更准确的翻译。）",莫斯科（路透社）——英国外交大臣鲍里斯·约翰逊（Boris Johnson）于周五向他的俄罗斯同行表示，有大量证据表明莫斯科干预了外国选举，但他说去年俄罗斯在脱欧公投中的任何干预努力都失败了。 在五年来第一位访问俄罗斯的英国外交部长，约翰逊说他希望改善英俄关系，这些关系正在经历“一个非常困难的时期”。但他表示，这并不意味着英国没有对俄罗斯的行为表示严重关切。    “我们不能假装这些问题不存在，而且我们在乌克兰、西巴尔干或……俄罗斯在网络空间的活动上拥有共同的观点，”约翰逊说。他还表示，英国有责任为车臣的LGBT社区发声。两名来自车臣的人士告诉路透社，他们在6月份因同性恋身份而被虐待。车臣当局否认这一指控。 约翰逊的访问正值伦敦和莫斯科的关系紧张之际，这种紧张关系源于双方在乌克兰和叙利亚问题上的分歧，以及俄罗斯被指控通过支持网络攻击和信息运动干预欧洲各国的政治，而俄罗斯坚决否认这一点。然而，俄罗斯外长谢尔盖·拉夫罗夫质疑了这一说法，称约翰逊自己最近曾表示，他没有证据证明莫斯科干预了去年的英国脱欧公投。    “不成功，我认为这个词就是‘不成功’”，这位脱欧的主要倡导者回击道，而拉夫罗夫则回答说：“他害怕的是，如果他不同意我的观点，他的声誉会在国内毁掉。” 约翰逊表示，德国和美国等其他国家也有大量的证据显示俄罗斯干预了选举，他说拉夫罗夫应该担心自己的声誉。“我认为重要的是……认识到俄罗斯试图干扰我们的选举或公投，不管它们是什么，都没有成功，”约翰逊说。 拉夫罗夫指责英国是两国关系不佳的原因，抱怨伦敦发表“侮辱性和挑衅性”的声明。他还抱怨英国公开而不是私下与莫斯科发生分歧。尽管两人花了大部分时间在联合新闻发布会上互相攻击，但在尝试在某些狭窄领域合作时，他们都显得乐观，比如在联合国安理会以及在明年俄罗斯世界杯的安全安排方面。 然而，拉夫罗夫抱怨说，英国还没有完全与俄罗斯安全局（FSB）合作。    约翰逊在访问前曾激怒俄罗斯官员，他在《星期日泰晤士报》上发表文章称，莫斯科是“封闭的、恶劣的、军事化和反民主的”。但当被问及这个评论时，他收回了自己的话，称自己指的是苏联，而不是现代俄罗斯。俄罗斯媒体将约翰逊描绘成反俄人士。 但周五，他对记者们表示，自己是“坚定的亲俄派”。,worldnews,"December 22, 2017 ",1
西班牙的拉霍伊排除了在加泰罗尼亚失利后的全国选举的可能性,马德里（路透社）- 西班牙首相马里亚诺·拉霍伊（Mariano Rajoy）于周五表示，在加泰罗尼亚分离主义者赢得地区选举后，他不会举行全国大选，从而挫败了他解决该国几十年来的最大政治危机的努力。拉霍伊曾寄希望于亲西班牙政党掌控被其解职的加泰罗尼亚地区政府，该政府在10月因非法追求独立而被解散。拉霍伊在新闻发布会上说，他将努力与新的加泰罗尼亚政府进行对话。然而，他没有明确表态是否愿意会见流亡布鲁塞尔的前加泰罗尼亚总统卡尔斯·普伊格德蒙特（Carles Puigdemont），后者所在的党派仍保持着最大的分离主义力量地位。,worldnews,"December 22, 2017 ",1
