title,text,subject,date,label
教皇在缅甸访问面临外交困境,"VATICAN CITY (Reuters) - Pope Francis visits Myanmar next week, a delicate trip for the world s most senior Christian to a majority Buddhist country accused by Washington of the  ethnic cleansing  of Muslim Rohingya people. He will also visit Bangladesh to where more than 600,000 people have fled from what Amnesty International called  crimes against humanity  including murder, rape torture and forcible displacement, allegations the Myanmar military denies. The trip is so delicate that some of the pope s advisors have warned him against even saying the word  Rohingya,  lest he set off a diplomatic incident that could turn the country s military and government against minority Christians. The most tense moments of the Nov. 26-Dec. 2 trip are likely to be private meetings with army head Senior General Min Aung Hlaing and, separately, civilian leader Aung San Suu Kyi. Myanmar does not recognize Rohingya as citizens nor as a group with its own identity, posing a dilemma for Francis as he visits a country of 51 million people where only around 700,000 are Roman Catholics.  He risks either compromising his moral authority or putting in danger the Christians of that country,  said Father Thomas Reese, a prominent American author and analyst at Religion News Service.  I have great admiration for the pope and his abilities, but someone should have talked him out of making this trip,  he wrote. Vatican sources say some in the Holy See believe the trip was decided too hastily after full diplomatic ties were established in May during a visit by Suu Kyi, whose global esteem as a Nobel Peace Prize laureate has been tarnished by expressing doubts about the rights abuse allegations and failing to condemn the military.  Pope Francis needs to be firm on all fronts. While the violence cannot stop without the cooperation of security forces, Suu Kyi should not be given a free pass either,  said Lynn Kuok, a fellow of the Brookings Institution s Center for East Asia Policy Studies. In a late addition to his itinerary, Francis will meet Rohingya refugees on the second leg of his trip in the Bangladesi capital Dhaka. His meeting with General Min Aung Hlaing was also a late addition following negotiations with the military by Myanmar s senior churchman, Cardinal Charles Bo.  In a video message sent to Myanmar last week, Francis said he wanted the trip to lead to  reconciliation, forgiveness and peace , to further the Gospel values of  dignity for every man and woman  and encourage harmony and cooperation. The pope has already used the word Rohingya in two appeals from the Vatican this year. Asked if he would say it in Myanmar, Vatican spokesman Greg Burke said Francis was taking the advice he had been given seriously, but added:  We will find out together during the trip ... it is not a forbidden word . Senior Vatican sources said the pope will be mindful of not doing anything that could imperil Myanmar s transition to democracy.    The Pope is one of the most respected moral voices in the world today, and for that reason his visit will be significant,  said Richard Horsey, a Yangon-based analyst and former senior United Nations official in Myanmar.  But he will be conscious of the fact that popular opinion in Myanmar is firmly behind the government and against the Rohingya, and that the intervention of a Christian leader on this religiously-charged issue could inflame sentiments rather than encourage positive movement,  Horsey said. U.S. Secretary of State Rex Tillerson on Wednesday called the operation against the Rohingya  ethnic cleansing  and threatened targeted sanctions for  horrendous atrocities.  Amnesty International said the Rohingya and Muslims generally in Rakhine State had been subjected to  systemic social and political exclusion  for decades and accused the military of  crimes against humanity  in the last two years including murder, rape torture and forcible displacement. Myanmar s government has denied most of the claims, and the army has said its own probe found no evidence of wrongdoing by troops who say their actions were in response to militant attacks on 30 police posts and an army base.  The Vatican has little by way of carrots and sticks that can help,  said Kuok, the Brookings fellow.  That said, the pope s visit can help to raise awareness about the Rohingya community, which may then lead to indirect pressure on governments to do more about the situation there.    ",worldnews,"November 23, 2017 ",1
"警方称在北海道某游艇俱乐部发现的男人自称来自朝鲜

（请注意，由于图片模糊无法识别具体文字，以上内容是根据您提供的图片信息进行推测的结果。）","东京（路透社）——日本北部警方周五表示，他们在海边的一个游艇俱乐部附近发现八名自称来自朝鲜的男人，他们似乎是渔民，而不是脱北者，他们的船只遇到了麻烦。这一事件发生在朝鲜核武器和导弹计划引发紧张局势加剧之际，美国总统唐纳德·特朗普重新指定该国为恐怖主义支持国，使美国可以对其实施进一步制裁。

日本警方在接到一名居民报告后，于周五拘捕了这八人。这名居民是秋田县 Yurihonjo 市的居民，他向警方报告说有不明国籍的人在场。该官员称，这八人自称是朝鲜人，似乎都是渔民，他们的木船在附近被发现并搁浅。

岸田文雄补充说，警方正在处理此事。内阁官房长官菅义伟被问及是否排除了这些人可能是间谍的可能性时，他在新闻发布会上表示，当局正谨慎处理此事。

国内一家报纸报道说，日本正在研究如何应对可能出现的数万名朝鲜难民涌入的情况，以及如何在其中识别间谍和恐怖分子。上周，日本海岸警卫队在日本海中部救起了三名朝鲜男子，当时他们的船已经倾覆。这三个人自称是渔民，后来在一艘朝鲜船上被送回家。

上周，一名朝鲜士兵在穿越两国之间戒备森严的非军事区边界逃离时，遭到本国军队开枪击伤，随后戏剧性地逃到了韩国。",worldnews,"November 24, 2017 ",1
联合国人权团队将在记者被谋杀后访问墨西哥,墨西哥城（路透社）——联合国周四表示，一组关于言论自由的专家将于十一月底访问墨西哥，评估该国记者的安全状况，这是世界上对记者来说最危险的地区之一。联合国特别报告员大卫·凯伊（David Kaye）和美洲人权委员会持有相同职位的埃德森·兰扎（Edison Lanza）将从11月27日至12月4日进行访问，这是应政府邀请而进行的。 言论自由倡导组织“第十九条”（Article 19）在墨西哥的保护与防御项目官员勒奥波尔多·马尔多纳多（Leopoldo Maldonado）说：“这次访问是关于墨西哥新闻界正在经历的危机、暴力指数级增长。” 墨西哥的记者正经历着有史以来最严重的暴力浪潮之一，至少有11名记者在2017年被谋杀，这一数字与2016年持平。在过去17年里，墨西哥已有111名记者被杀害，其中超过三分之一是在恩里克·佩尼亚·涅托总统任期内遇害的。 记者还不得不应对其他形式的恐吓。今年6月，活动人士、人权律师和记者提交了刑事投诉书，因为专家发现他们的智能手机感染了只有政府才能购买的先进间谍软件。当时，墨西哥政府表示没有证据表明它负责间谍行为，并谴责任何试图侵犯任何人隐私的行为。 权利专家将前往墨西哥城以及格雷罗州、韦拉克鲁斯州、塔毛利帕斯州和锡那罗亚州会见立法、行政和司法当局，以及记者和公民社会的代表，联合国表示。 无国界记者组织（Reporters Without Borders）在其世界新闻自由指数中将墨西哥排在180个国家中的第147位，低于委内瑞拉、南苏丹和孟加拉国，仅高于俄罗斯。{rsf.org/en/ranking#},worldnews,"November 24, 2017 ",1
叙利亚反对派在利雅得的会议认为阿萨德不应参与过渡,"RIYADH/AMMAN (Reuters) - Syria s main opposition stuck by its demand on Thursday that President Bashar al-Assad play no role in an interim period under any U.N.-sponsored peace deal, despite speculation it could soften its stance because of Assad s battlefield strength. A gathering in Saudi Arabia of more than 140 participants from a broad spectrum of Syria s mainstream opposition also blasted Iran s military presence in Syria and called on Shi ite militias backed by Tehran to leave the country.  The participants stressed that this (the transition) cannot happen without the departure of Bashar al Assad and his clique at the start of the interim period,  opposition groups said in a communique at the end of the meeting. Iran-backed militias sowed  terrorism and sectarian strife  between Sunni and Shi ite Muslims, the communique said. The opposition groups met to seek a unified position ahead of U.N.-backed peace talks after two years of Russian military intervention that has helped Assad s government recapture all of Syria s main cities.   The Syrian opposition has sent a message that it is ready to enter serious direct talks over a political transition in Syria and has a unified position and a vision for the future of Syria,  Ahmad Ramadan, opposition spokesman, told Reuters. The participants elected 50 members to a High Negotiations Committee and will finalize on Friday the delegation for the next round of U.N.-sponsored talks.  We agreed with the group of components present here in Riyadh and the Cairo and Moscow platforms on the formation of one delegation to participate in direct negotiations in Geneva in a few days,  spokeswoman Basma Qadmani said. U.N. peace talks mediator Staffan de Mistura, preparing for a new round of Geneva talks, will visit Moscow on Friday, where he is expected to discuss the situation in Syria. There had been speculation that the opposition, at the meeting, could soften its demands that Kremlin ally Assad leave power before any transition. Riyad Hijab, an opposition hardliner who led the High Negotiations Committee that represented the opposition at previous rounds of negotiations, abruptly quit this week. For many years, Western and Arab countries backed the opposition demand that Assad leave office. However, since Russia joined the war on behalf of Assad s government it has become increasingly clear that Assad s opponents have no path to victory on the battlefield. Russian President Vladimir Putin has called for a congress of the Syrian government and opposition to draw up a framework for the future structure of the Syrian state, adopt a new constitution and hold elections under UN supervision.  But he has also said that any political settlement in Syria would be finalised within the Geneva peace talks process overseen by the United Nations.  The opposition has long been suspicious of the parallel diplomatic track pushed by Russia, which before the proposed Sochi congress included talks in Kazakhstan, and has insisted that political dialogue should only take place in Geneva.  The opposition communique said the participants supported a U.N. based process that would allow Syria to undergo  a radical political transition  from an  authoritarian system  to a democracy where free elections would be upheld. Negotiations should be direct and without preconditions based on past U.N. Security Council resolutions, it said. The opposition backed the restructuring of the army and security organs and preservation of state institutions, but called for the trial of those responsible for war crimes. The meeting, which included independents and Free Syrian Army military factions, also blamed the Syrian government for the lack of progress in Geneva-based talks held in the past.  The political process has not achieved its goal because of the regime s violations,  the communique said, citing the bombing of civilian areas, the siege of rebel held areas and the detention of tens of thousands of dissidents.  Syria s civil war, now in its seventh year, has killed hundreds of thousands of people and created the world s worst refugee crisis, driving more than 11 million people from their homes. ",worldnews,"November 23, 2017 ",1
爱尔兰政府濒临崩溃，欧盟脱欧峰会前夕,"都柏林（路透社）——周四，爱尔兰政府濒临崩溃边缘，因为总理利奥·瓦拉达卡依靠其获得立法所需票数的政党表示，它将寻求罢免副总理，违反了他们的合作协议。这场危机发生在三周前欧盟峰会的举行之前，而爱尔兰政府在决定英国脱欧谈判是否取得进展方面具有否决权，因为它确定欧盟对爱尔兰边境未来的担忧是否得到满足。

在一场迅速升级的争论中，反对党共和党表示，将于周二向议会提交一项不信任案，指控副总理弗朗西斯·菲茨杰拉德处理涉及一名警察举报人的法律案件不当。这将打破三年前的“信任和供应”协议，该协议使瓦拉达卡的费恩盖尔党一年半前得以组成少数派政府。

共和党最初表示，如果菲茨杰拉德辞职，它可能会撤回威胁。但周四晚上，费恩盖尔党的国会议员一致通过了一项紧急会议支持菲茨杰拉德的动议。在被问及费恩盖尔党发表声明后，这个国家是否会走向选举时，一位不愿透露姓名的高级共和党消息人士回答说：“直奔一个。”

这位消息来源拒绝透露姓名，因为他所在的党团将于周五凌晨召开紧急会议，决定下一步行动。这是……政治上危险的，因为在这个国家不需要选举的时候，爱尔兰外交部长、费恩盖尔党人西蒙·考文尼告诉国家广播公司RTE，他似乎是在提到早些时候描述为“历史性时刻”的爱尔兰岛上的英国脱欧谈判。

爱尔兰与北爱尔兰之间的边界将是英国脱离欧盟后的唯一陆地边界之一，布鲁塞尔希望在决定下个月是否将谈判转向第二阶段关于贸易的讨论之前，大体解决这一问题，正如英国所希望的那样。考文尼周四告诉国会，政府尚未准备好让谈判在下月14日至15日的峰会上转向贸易问题，并需要从伦敦获得更多明确的信息。

政府的合作协议破裂，到目前为止，这两个政策差异不大但在几十年内一直是死敌的两个政党之间相对顺利的合作关系，可能会导致12月或1月的选举。共和党的举动发生在菲茨杰拉德承认她知道有人在2015年的一封电子邮件中试图诽谤一名警察举报人，但她没有采取行动之后。费恩盖尔党人说，她遵守了正当程序。

自从五月份任命瓦拉达卡为费恩盖尔党领袖以来，他的党派在民意调查中一直领先于共和党，这些民意调查表明，两党的支持率都有所增加，但仍难以形成任何形式的多数政府。",worldnews,"November 23, 2017 ",1
在阿根廷潜艇最后已知位置附近发现可能爆炸,"阿根廷海军于周四表示，一艘在南大西洋失踪的海军潜艇可能发生了爆炸，这加剧了人们对44名船员的命运的担忧，国际搜救行动已经进行了第八天。海军发言人恩里克·巴尔比（Enrique Balbi）告诉记者，11月15日上午，一家国际机构在阿雷纳尔号（ARA San Juan）发出最后信号的时间段和同一地区的水下探测到的一种声音与爆炸一致。该潜艇仅携带了七天的氧气供应量，这一事实让聚集在马德普拉塔市船只基地的一些船员家属失去了希望。“如果已经结束了，还抱有什么希望呢？”失踪船员之一伊塔蒂·莱吉萨蒙（Itati Leguizamon）的妻子对记者说。巴尔比表示，海军没有足够的信息来说明爆炸的原因或是否受到攻击。救援人员没有被一系列虚假线索所动摇，这些线索最近几天让人们认为潜艇可能会被发现。在被问及44名水手命运时，巴尔比对晚间新闻发布会上说，情况是“危急”的。他补充道：“出于对家人的尊重，我们不会进行猜测。”有关可能的爆炸信息是在周四从全面禁止核试验条约组织（CTBTO）收到的，这是一个负责运行全球网络的国际机构，旨在检查秘密原子爆炸。总部位于维也纳的机构在其配备水下麦克风等设备的监测站中称，其两个站点在潜艇失踪附近检测到了一个异常信号。该机构对于这是否是由爆炸引起的显得更为谨慎。正在进行的巨大海上和空中搜索涉及的是圣胡安号（San Juan），这是一艘德国制造的、使用柴油-电力驱动的潜艇，于1983年下水。自从一周前该船消失后，船员们的亲属们一直焦急地等待消息。直到周四之前，他们一直比较乐观。得知可能有爆炸的消息后，他们流下了眼泪并辱骂当局。他们在官方宣布之前就得到了这个消息。巴尔比说，异常声讯与周三接收到的一个相同区域和时间内的“声学异常”报告是一致的。圣胡安号在最后一次发送信号时距离巴塔哥尼亚海岸约430公里（270英里）。巴尔比说，“这对我们来说非常重要，因为它使我们能够关联和确认美国昨天发出的声学异常报告”。他说：“这里说的是一次单一、短暂、非核的暴力事件，这与爆炸相符合。”在维也纳，CTBTO水声工程师马里奥·赞波利（Mario Zampolli）在接受路透社采访时表示，他的机构探测到的信号可能与爆炸相符，但无法确定这一点。他还同意巴尔比对信号的描述：它是不寻常且短暂的，而且其原因并非自然现象。潜艇当时正从乌斯怀亚出发，乌斯怀亚是世界上最南端的城市，前往距布宜诺斯艾利斯以南400公里的马德普拉塔。在失踪前不久，该潜艇报告出现电气故障。一些亲属质疑当局为何允许船员在一艘老化的潜艇上航行——这种批评凸显了自20世纪80年代军事独裁统治结束以来军队资源逐渐减少的情况。当局表示，维护水平才是关键，而不是年龄，并且该船处于良好状态。

",worldnews,"November 23, 2017 ",1
叙利亚反对派将组成代表团参加联合国会谈,"开罗（路透社）- 叙利亚反对派将在联合国赞助的日内瓦会议上组成一个由50人组成的代表团，主要叙利亚反对派会议在沙特首都利雅得告诉新闻发布会上说，星期四晚上。

明天还将举行进一步会议，以决定代表团的成员并确定其工作机制，叙利亚革命和反对派力量全国联盟成员Basma Qadmani说。",worldnews,"November 23, 2017 ",1
墨西哥左翼领导人洛佩斯·奥布拉多尔在总统选举民调中领先,"（本文于11月22日的版本更正了政党注册候选人的最后期限，在第十一段）墨西哥城（路透社）——墨西哥左翼总统候选人安德烈斯·曼努埃尔·洛佩斯·奥布拉多尔（Andres Manuel Lopez Obrador）周三在两家报纸公布的民意调查中领先潜在对手，就在他公布竞选平台的关键政策之前不久，该平台将于明年7月的选举中进行展示。

洛佩斯·奥布拉多尔几乎肯定将成为他的国家再生运动（National Regeneration Movement，简称MORENA）的候选人，但其他政党尚未宣布谁将代表他们参选，这使得准确的民意调查变得困难。

商业报纸《金融报》（El Financiero）的调查显示，这位前墨西哥城市长、已经两次竞选总统的洛佩斯·奥布拉多尔在十个可能的候选人组合中都处于领先地位，领先幅度从5%到15个百分点不等。

另一家全国性日报《宇宙报》（El Universal）进行的独立调查显示，以“AMLO”在当地为人所知的政治家在六个候选人组合中也处于榜首位置，但领先幅度较小，范围在5%至10个百分点之间。

64岁的洛佩斯·奥布拉多尔于周一公布了其2018年政策平台，承诺在不破坏经济稳定的情况下增加基础设施支出。他还发布了一份415页的宣言，概述了诸如通过更严格的财务监管来打击腐败等目标。

洛佩斯·奥布拉多尔在2006年和2012年的竞选中都险些获胜，但在拒绝接受被其称为存在欺诈的结果后均败北。他曾作为墨西哥城的市长推行受欢迎的中庸政府，但竞争对手则将他描绘成一个危险的煽动者，并将他的政策和风格与受危机冲击的委内瑞拉社会主义项目相提并论。

明年的选举预计将有多个候选人参与，包括首次出现的独立人士，这将分散选票，这种变化可能会有利于洛佩斯·奥布拉多尔或执政的机构革命党（Institutional Revolutionary Party，简称PRI）。根据法律，恩里克·佩纳·涅托（Enrique Pena Nieto）无法连任第二任期。

在这两项民意调查中，内政部长米格尔·安赫尔·奥斯里奥·孔（Miguel Angel Osorio Chong）成为执政党最有可能的候选人，而该党正在考虑至少四名高级官员。大多数政党必须在3月份正式登记候选人，但他们设定的最后期限是12月中旬，以便获得更长的竞选时间。由中间偏右的国家行动党（PAN）和中间偏左的革命民主党的民主党（PRD）领导的联盟也在权衡几个候选人选项。《宇宙报》在全国范围内进行了1000次面对面采访，结果误差率为3.53%。《金融报》在全国范围内进行了1004次面对面采访，并表示这项民调的误差率为3.1%。",worldnews,"November 22, 2017 ",1
秘鲁总理对扩大反腐败规则的法案持怀疑态度,利马（路透社）——秘鲁总统佩德罗·巴勃罗·库琴斯基政府可能会反对国会通过的一项法案，该法案旨在扩大新的反腐败限制到巴西建筑商奥德布雷克特（Odebrecht）[ODBES.UL]和当地合作伙伴格兰纳·伊·蒙泰罗（Grana y Montero）。周四，总理梅赛德斯·阿劳兹表示，奥德布雷克特承认在十多年的时间里向秘鲁官员支付了数百万美元的贿赂，立法者希望将这些财务限制写入法律，以防止奥德布雷克特逃避因行贿而支付的罚款适用于其合作的公司。但总理梅赛德斯·阿劳兹说，两周前由反对派控制的国会通过的这项新法案有可能导致建设项目的停滞，并可能违反正当程序。“我不是律师，但我确实认为你们总是要尊重无罪推定，”阿劳兹在首都利马对媒体表示，“其中有部分内容我们必须提出异议。”阿劳兹说，国会尚未将该法案送交行政部门批准，司法和经济部将在采取任何行动之前对其进行彻底研究。该法案将限制国际资产转让和对奥德布雷克特的格兰纳和其他合作伙伴的“非法所得”进行没收。然而，奥德布雷克特的当地合作伙伴中没有任何人被定罪，他们否认参与奥德布雷克特的贿赂活动。秘鲁最大的建筑集团格兰纳是奥德布雷克特最重要的当地合作伙伴，在通过立法后，其股价下跌了近23%至2.4索尔（0.5573美元）。格兰纳没有立即回应置评请求，但它批评该法案违宪，并表示如果它成为法律，将采取法律行动。支持该法案的立法者表示，奥德布雷克特的合作伙伴很可能参与了奥德布雷克特的回扣计划，称检察官在寻找其他犯罪嫌疑人的速度太慢了。格兰纳正在总检察长办公室接受调查，但尚未被指控任何罪行，并且多次否认不当行为。阿劳兹补充说，政府正计划要求国会赋予特别立法权力以提高税收效率。然而，她说这些变化将是微小的，排除了任何税率调整的可能性。,worldnews,"November 23, 2017 ",1
寻找失踪阿根廷潜艇进入“关键阶段”,"阿根廷海军失踪了一周的潜艇在南大西洋的搜索于周三进入了一个关键阶段，因为船上44名船员可能氧气不足，一位海军发言人表示。数十架飞机和船只正在搜寻“圣胡安”号潜艇，这一任务让水手们的家属陷入了痛苦的等待，也让这个拥有4400万人口的南美国家陷入紧张。如果这艘德国制造的、服役超过三十年的潜艇自11月15日最后一次报告位置以来沉没或无法浮出水面，它就会耗尽其为期七天的氧气供应。“我们正处于一个关键阶段……特别是与氧气有关，”海军发言人恩里克·巴尔比（Enrique Balbi）告诉记者。尚未与任何可能是圣胡安号的物体取得联系。船员的亲属聚集在马德普拉塔的一个海军基地，那里是搜救工作的协调中心。随着时间一分一秒地过去，他们的担忧也与日俱增。海军调查员费尔南多·莫拉莱斯（Fernando Morales）在接受路透社的电话采访时说：“这艘潜水艇很可能躺在海底，因为浮出水面的机制要么失灵了，要么没有由船员启动。” “如果船长留在底部，因为他认为待在底部更为谨慎，那是一回事。但现在我们必须考虑到，如果他还在底部，那就是因为他无法浮出水面。”晚上的一次新闻发布会上，巴尔比说，11月15日在潜艇最后报告的位置附近听到了一种不寻常的声音。他拒绝透露声音是否表明该舰发生了爆炸或紧急情况。他还补充说，噪音的数据正在进行分析。有利的天气条件使得搜救船队能够覆盖更大的区域，此前几天恶劣的风浪阻碍了他们的工作。巴尔比说，周四预计天气会变差。来自阿根廷、美国、英国、智利和巴西的约30艘船和飞机以及4000人加入了寻找潜艇的行动，该潜艇上一次发送位置信息时距离海岸大约480公里（300英里）。飞机已经覆盖了大约50万平方公里的海面，但大部分地区还没有被船只搜寻过。阿根廷人被这场搜救行动所吸引，当地报纸在其头版刊登了船员亲属祈祷的照片。这一案件主导了阿根廷社交媒体上的讨论，#Los_44（44人）和（海军发言人）#Enrique_Balbi成为推特上的热门话题标签。人们将此案与该地区最近一次重大救援行动进行了比较，当时2010年智利北部被困69天的33名矿工获救。潜艇是在从乌斯怀亚（世界最南端的城市）前往距布宜诺斯艾利斯以南约400公里的海滨城市马德普拉塔途中，在上一周失踪前不久报告出现电气故障。该潜艇于1983年下水，并在2008年在阿根廷进行维护。失踪事件凸显了自20世纪80年代初结束军事独裁统治以来，武装部队资源减少和缺乏培训的情况。

",worldnews,"November 22, 2017 ",1
爱尔兰政府因副总理争议濒临崩溃,都柏林（路透社）——周四，爱尔兰政府濒临崩溃边缘，因为其依靠获得立法所需票数的政党似乎准备打破一项“信任与供应”协议。反对党共和党表示，将于周二对副总理弗朗西斯·菲茨杰拉德提出不信任案，这将违反该党同意在三年内支持瓦拉达卡领导的费恩戈尔政府的协议。如果菲茨杰拉德辞职，共和党可能会撤回不信任案，但外交部长西蒙·考文尼告诉国家广播公司RTE，菲茨杰拉德不会辞职。这场危机发生在欧盟峰会在即之际，而爱尔兰政府在决定英国脱欧谈判是否取得进展方面拥有有效否决权，因为它将确定欧盟关于爱尔兰边境未来的担忧是否得到满足。,worldnews,"November 23, 2017 ",1
美国要求委内瑞拉允许拘留的Citgo高管获得访问权,华盛顿要求左翼总统尼古拉斯·马杜罗政府允许美国驻委内瑞拉大使馆接触本周在加拉加斯被拘留的美国公司Citgo的美籍高管，一位国务院官员周四表示。一位熟悉情况的消息人士周三告诉路透社，六名被捕的高管中有五人拥有美国国籍。六名男子被关押在委内瑞拉军事反情报部门总部，该国检察官周四发表声明称。社会主义者马杜罗表示，他的意识形态对手美国要求释放这些人，但他于周三誓言他们将被作为“腐败、盗窃的叛徒”进行审判，因为他们涉嫌从对国家不利的一笔金融交易中谋取个人利益。这位国务院官员说：“美国驻委内瑞拉大使馆要求（委内瑞拉）当局给予所有委内瑞拉的美国人领事访问权。我们敦促（委内瑞拉政府）立即根据《维也纳外交关系公约》采取行动。”加拉加斯和华盛顿之间的关系一直紧张。自从唐纳德·特朗普政府制裁了包括马杜罗在内的委内瑞拉官员以及阻碍该石油输出国进入国际银行的经济制裁以来，这种紧张关系进一步加剧。总部位于美国的Citgo 石油公司（Citgo）是委内瑞拉拥有的炼油厂和石油及石化产品营销商，而逮捕事件正值委内瑞拉石油行业的反腐风暴之中。自8月以来，已有约50名国家石油公司PDVSA的管理人员被捕。能源领域的消息来源称，这些逮捕更多地与马杜罗试图削弱竞争对手并增加他对赚钱公司的控制有关，因为这个国家正陷入一场毁灭性的经济衰退。政治反对派表示，PDVSA充斥着腐败，国会调查发现，至少有110亿美元在2004年至2014年间“失踪”。反对党议员何塞·瓜拉塔在推特上写道：“社会主义的遗产：摧毁了PDVSA和石油产业，并将其变成了腐败和裙带主义的温床。”瓜拉塔后来告诉路透社，“他们需要找人来指责，一些‘绿皮肤的人’是理想的替罪羊。”逮捕使Citgo失去了大部分高层管理人员，并在委内瑞拉的石油行业引起了恐慌，决策过程变得混乱，PDVSA方面的消息人士向路透社透露。逮捕也发生在委内瑞拉处于微妙时期，本月被宣布部分违约。但尽管如此，随着委内瑞拉努力偿还债务，世界上收益率最高的债券持有人到目前为止对延迟付款表现出了宽容。,worldnews,"November 23, 2017 ",1
危地马拉检方突袭Millicom办公室调查腐败案,GUATEMALA CITY（路透社）——危地马拉总检察长和联合国支持的打击腐败委员会于周四搜查了Millicom国际电信公司在当地的办公室，作为一项腐败调查的一部分。这次突袭发生在Ivan Velasquez，即被称为CICIG的委员会负责人在7月份表示他将调查Tigo之后四个月。Tigo拒绝就此次突袭发表评论。7月，危地马拉警方逮捕了17人，他们涉嫌参与由前通信部长Alejandro Sinibaldi指挥的腐败团伙，Sinibaldi自2016年6月以来一直在逃亡。在调查过程中，调查人员发现证据表明，Telecomunicaciones de Guatemala S.A.（Telgua），卡洛斯·斯利姆的美洲移动公司的子公司，向Sinibaldi账户支付了款项。CICIG表示，这些付款是为了确保该公司在与Tigo的纠纷中获得优惠待遇。美洲移动当时表示将对该部门进行审计。2015年10月，Millicom表示已向美国和瑞典当局报告了其危地马拉合资企业的潜在不当付款，导致其股价下跌。目前尚不清楚这与当前的调查是否有关联。,worldnews,"November 23, 2017 ",1
"波兰公平选举面临执政党法案威胁，反对派称

**原文：**
Fair elections in Poland at risk from ruling party bill, opposition says

**翻译：**
波兰公平选举面临执政党法案威胁，反对派表示

**分析：**
- “Fair elections” 翻译为“公平选举”，直接对应原意。
- “at risk from” 翻译为“面临……威胁”，准确地表达了风险和原因的关系。
- “ruling party bill” 翻译为“执政党法案”，指明了具体的政治实体和文件类型。
- “opposition says” 翻译为“反对派表示”，表明了信息的来源和立场。

**总结：**
该翻译保持了原文的意思和风格，同时确保了语言的准确性、流畅性和可读性。","华沙（路透社）- 波兰执政党法律与公正（PiS）党赞助的一项法案将在周四遭到反对派国会议员的批评，他们认为该法案会破坏选举的公平性。这项提案将引入投票站的实时网络直播，但也将更换所有现任国家选举委员会成员，这是一个负责组织和监督选举的机构，以及所有选举专员，给政党更多提名新人的发言权。PiS表示其法案将使投票更加透明化，但批评者称其实际目的是提高该党的选举前景，该党已被欧洲委员会指责侵蚀民主标准。

“这是一项粗暴的项目。这是波兰选举下的一颗地雷，”反对派PSL党主席Wladyslaw Kosiniak-Kamysz在议会中说。自2015年底以来一直掌权的保守派PiS党已经与其他欧盟成员国就推动法院和国家媒体接受更直接政府控制以及移民问题产生了分歧。根据一份长达72页的修正案，未经任何公开咨询，国家选举委员会的九名成员中有七名将由国会任命，任期九年，其中PiS将直接任命三名成员，其余四名由其他政党任命。剩下的两名成员将由宪法法庭和最高行政法院院长选出的法官担任。PiS议员已根据反对党认为违反宪法的法律变更任命了庭长，而PiS否认这一指控。上周，国家选举委员会发表声明说，该法案提出的修改将动摇选举制度，并对有效进行2018年地方选举构成严重威胁。委员会主席Wojciech Hermelinski周四表示，该修正案还将以独立候选人为代价给政党带来优势。该法案要求新选出的委员会在法案生效后的60天内任命近400名选举专员，取消专员必须独立于政党的要求。预计立法者将于周五初评此法案。如果最终获得由PiS控制的国会通过，该法案仍需由总统安杰伊·杜达签署成为法律，他有可能否决它。",worldnews,"November 23, 2017 ",1
