title,text,subject,date,label
新西兰工党仍希望加入TPP，但条件是必须禁止外国拥有房产。,惠灵顿（路透社）- 新西兰工党政府仍希望成为停滞不前的跨太平洋伙伴关系协定（TPP）贸易协定的组成部分，但只有在该协议允许外国人被禁止购买现有房产时才会这样做，反对党领袖杰辛达·阿登（Jacinda Ardern）周二表示。在9月23日选举前领先于国家政府的工党希望通过限制海外买家购房来冷却房地产市场，使新西兰人的住房拥有成本更加负担得起。拥有在新西兰居住权利的外国人将被豁免于工党的拟议禁令之下，这仍然与TPP贸易协定的规定以及新西兰与韩国之间的自由贸易协定相冲突。“这是一个我们想要参与其中的协议，但我们也想通过我们的法律来维护我们对一个过热房地产市场的保护能力，”阿登说。“我们想参与其中，但我们在住房方面的底线非常坚定。”她告诉新西兰媒体。原12国TPP旨在削减亚洲一些增长最快的经济体之间的贸易壁垒，但在今年1月美国总统特朗普退出该协议后陷入僵局。剩余11个成员国表示他们仍然致力于该协议，但连接11个国家、总GDP为1240亿美元的协议的实施已经停滞不前。自从8月份成为领导人以来，几乎单枪匹马地改变了工党的选举机会的阿登把住房所有权作为竞选重点。她已经批评了执政九年的国家党未能解决住房危机，承诺要建造更多负担得起的房屋，并打击外国投机者。如果对外资条款没有限制，工党希望重新考虑新西兰在TPP中的作用。禁止外国人在现有房产中的投资也将意味着需要重新谈判新西兰与韩国的贸易协议，尽管其与中国现有的自由贸易协议已经提供了对外国投资的限制。“韩国也有同样的保留……所以他们可以限制新西兰人……澳大利亚在与韩国的协议中也有同样的保留，所以我们不认为那会成为一个重大的障碍，”她说。国家党批评了工党重新协商与韩国的贸易协议的计划，称其为“未经深思熟虑且含糊不清”的政策。支持率上升到最新民调平均值的41.8%，略高于国家党的41.1%。,worldnews,"September 12, 2017 ",1
舞者身份的秘鲁反叛首领在监狱中隐藏了25年后获释,利马（路透社）——秘鲁一名芭蕾舞者在1992年被捕时藏匿了光明之路领袖，在服刑25年后于周一获释。52岁的Maritza Garrido Lecca从利马郊外尘土飞扬的一座监狱里走出来时面带微笑。当她走进一辆汽车时，记者们喊道：“你后悔吗？”Garrido Lecca是最近一批被释放的前游击队员之一，他们的释放引发了不安的担忧。Garrido Lecca在秘鲁首都利马的富裕天主教家庭长大，当当局发现该国最通缉的人Abimael Guzman秘密居住在她位于她教授芭蕾和现代舞蹈的工作室上层的公寓二楼时，她的故事震惊了整个秘鲁。她的故事启发了2002年约翰·马尔科维奇执导的电影《舞者》，这部电影描绘了导致Guzman被捕的那种耐心侦探工作。Guzman于1980年发动了光明之路推翻国家的企图，这成为拉丁美洲历史上最为致命的内战之一。在这场为期20年的国家安全部队与左翼叛乱分子之间的战斗中，估计有69000人丧生。大多数受害者是Guzman希望会接受他的武装反抗计划的贫穷印第安农民。利马高档社区米拉弗洛雷斯区的居民挥舞着秘鲁国旗抗议，等待Garrido Lecca到达她母亲的老房子。司法部长Marisol Perez在Garrido Lecca获释前告诉记者：“光明之路和恐怖主义是我们的敌人，我们将警惕地与他们作斗争。”尽管光明之路不再是秘鲁政府的威胁，其政治分支Movadef也被阻止成立政党，但当局表示，前成员正在煽动冲突并在年轻人中获得支持。秘鲁内政部长Carlos Basombrio指责前光明之路囚犯渗透了一场持续两个多月的教师罢工，期间警察和抗议者之间发生了多次冲突。秘鲁安全分析师Pedro Yaranga说，在6000名被判犯有恐怖主义的囚犯中，“绝大多数”现在都自由了。虽然没有任何前光明之路成员要求原谅该组织的暴力过去，但Movadef表示它不再寻求通过武装起义获得权力。在被捕后，Garrido Lecca否认自己是光明之路领导层的一部分，但承认与该组织有关联，并在新闻摄像机前高呼对它的忠诚。秘鲁前总理Pedro Cateriano住在Garrido Lecca预计会留下的建筑物里，他说秘鲁别无选择，只能与这些前叛乱分子共存。“我也不喜欢做Garrido Lecca的邻居，”Cateriano告诉记者，“但这就是建立在法治基础上的国家运作方式。”,worldnews,"September 12, 2017 ",1
土耳其下令拘留参与调查居伦的前情报人员：阿纳多卢通讯社,"伊斯坦布尔（路透社）- 土耳其周二发布了对63人的逮捕令，包括前国家情报局（MIT）人员，他们涉嫌与美国居住的神职人员有联系，该神职人员被指控策划了去年未遂政变，安纳多卢通讯社报道说。据国营新闻机构报道，警方在土耳其21个省份展开了行动。安卡拉表示，自1999年以来一直居住在美国的费图拉·居伦牧师是2016年7月失败的政变的幕后黑手。居伦否认参与其中。超过5万人因与居伦运动有关而被拘留等待审判，约15万人因相同原因在公共和私营部门中被解雇或停职。一些西方盟友和人权组织对打击行动表达了担忧，并怀疑政府利用政变作为压制异见的借口。政府表示清洗是必要的，因为自从失败政变以来，它面临威胁的严重性。

翻译后的内容如下：

伊斯坦布尔（路透社）- 据安纳多卢通讯社报道，土耳其周二发布了对63人的逮捕令，包括前国家情报局（MIT）人员，他们涉嫌与美国居住的神职人员有联系，该神职人员被指控策划了去年未遂政变。警方在土耳其21个省份展开了行动。安卡拉表示，自1999年以来一直居住在美国的费图拉·居伦牧师是2016年7月失败的政变的幕后黑手。居伦否认参与其中。超过5万人因与居伦运动有关而被拘留等待审判，约15万人因相同原因在公共和私营部门中被解雇或停职。一些西方盟友和人道主义团体对打击行动表达了担忧，并怀疑政府利用政变作为压制异见的借口。政府表示清洗是必要的，因为自从失败政变以来，它面临威胁的严重性。",worldnews,"September 12, 2017 ",1
菲律宾警方暂停毒品测试，居民向法院提起诉讼,马尼拉（路透社）——一名警察局长周二表示，由于一个律师团代表居民向法院提交了请愿书，警方被迫停止在菲律宾首都最大、人口最多的地区进行毒品调查和测试。数千名居民曾接受过调查，数百人曾在今年5月马尼拉奎松市两个社区进行的上门反毒活动中接受过测试，这是总统罗德里戈·杜特尔特血腥禁毒行动的一部分。人权团体和杜特尔特的政治对手表示，警方进行的测试构成了骚扰，可能会危及那些检测结果呈阳性的生命。活动人士称，在反毒行动中，大量吸毒者被杀害，通常是由神秘枪手所为。奎松市警察局长Guillermo Eleazar说，社区官员仍然可以到该市的142个社区询问人们完成有关毒品使用的调查问卷并自愿进行尿检。Eleazar告诉路透社，他在参加了一项要求停止警员测试的法庭听证会后一天说：“警方将不再参与反毒品活动。”他说：“我们的制服人员现在仅限于根据我们社区官员的要求提供安全和可见性。他们将不再参与提问和采集尿液样本。”这一决定正值菲律宾警方因过去15个月来导致数千名菲律宾人死亡的反毒品行动中的行为受到媒体密切审查，引起了人权观察员的关注。一些反对派政客和活动人士指责杜特尔特有“杀人政策”，旨在消灭可疑毒贩而不是将他们拘捕归案。杜特尔特和警方否认这些指控，并表示那些被杀的人是在暴力抵抗逮捕时死亡的。Eleazar说，警方进行的药物测试是自愿的，不是强迫的。他表示，法院没有发布禁令，因为他向法官保证每个社区都可以自行决定自己的项目，而警方只能扮演支持角色。Eleazar承认一些警官在进行挨家挨户的调查和测试时过于热情，但表示起诉者错误地将责任推给了警方，因为警方只是想帮忙。“起诉者是找错了对象，”他说，“他们应该请求法院阻止社区进行这些反毒品调查和测试。”全国人民律师工会（NUPL）表示，他们预计警方会转嫁责任。“毫无疑问，警方态度的转变是由于公众抗议和法律诉讼，”NUPL在一项声明中说。,worldnews,"September 12, 2017 ",1
"人权观察组织称也门的沙特主导空袭是战争罪行。

（请注意，由于您提供的句子已经包含在问题中，因此没有进行额外的修改或调整。）",多哈（路透社）——人权观察组织于周二指责沙特领导的也门战事联盟犯下战争罪，称其空袭在两个月内造成包括26名儿童在内的39名平民死亡。该权利团体表示，五次空袭袭击了四户家庭和一家杂货店，这些空袭要么是故意为之，要么是鲁莽行事，导致平民生命损失毫无差别，违反了战争法。联盟多次否认犯有战争罪指控，并表示其攻击目标是也门的胡塞武装运动敌对势力，而不是平民。也门正处于内战之中，由美国和英国支持的联盟支持的国际上承认的政府试图推翻控制也门北部大部分地区以及首都萨那的伊朗盟友胡塞集团。人权观察中东主任萨拉·莉亚·惠特森在一份声明中说：“沙特领导的联盟反复承诺依法进行空袭，但并没有使也门的孩子们免受非法攻击。”她补充说，“这突显了联合国需要立即将联盟列入年度‘羞辱名单’中，以示对其在武装冲突中对儿童的侵犯行为。”8月4日，联盟飞机轰炸了一座位于萨达的家宅，杀害了九口之家中的六名儿童，年龄从三岁到十二岁不等。7月3日，一次空袭炸死了同一家庭的八人，其中包括妻子和八岁的女儿，该组织表示。人权观察组织表示，它采访了五起空袭事件发生时的九个家庭成员和目击者，发生在6月9日至8月4日期间，但没有发现附近有任何潜在的军事目标。这场战争已造成超过1万人死亡，超过300万人流离失所，摧毁了这个贫困国家的大部分基础设施。沙特领导的联盟成立于2015年，旨在与向王国发射导弹的胡塞武装及其盟军军队作战。人权观察呼吁联合国安理会在其9月份会议上启动一项国际调查。周一，联合国表示，它已经证实了也门战争中5144名平民死亡，主要是由于沙特领导的联盟进行的空袭，迫切需要进行国际调查。,worldnews,"September 12, 2017 ",1
日本首相安倍晋三的支持率在朝鲜安全担忧中恢复到50%左右,东京（路透社）——一项周二发布的调查显示，日本首相安倍晋三的支持率已恢复到50%的水平，这得益于公众对朝鲜导弹和核试验的担忧以及主要反对党内部的混乱。9月8日至10日，《读卖新闻》进行的一项调查结果显示，支持安倍政府的人占50%，比上个月增加了8个百分点。7月份的一些民调显示，安倍的支持率曾降至30%以下，因为涉嫌裙带关系丑闻以及选民认为他在任超过四年之后变得傲慢。8月初内阁改组后，他的支持率略有上升。此后，新闻报道一直集中在朝鲜弹道导弹测试引发的地区紧张局势上，包括一枚导弹飞越了日本北部。安倍多次与美国总统特朗普通电话，试图表明美日联盟是牢固的。平壤上周进行了第六次也是最大规模的核试验，防卫大臣河野太郎警告说，在联合国安全理事会加强制裁、禁止朝鲜纺织品出口并限制原油进口后，更多的挑衅可能会接踵而至。安倍周二告诉记者，日本也想发挥领导作用，改变朝鲜的政策，同时密切协调其他国家。由于议会休会，安倍得以利用朝鲜的“危机”来独揽大权，让媒体把他塑造成一个强有力的领导者。东京大学政治学教授中野幸一郎说：“与此同时，民主党在上个月选举出新领导人、前外相前原诚司后，未能提高其评级。”民主党还面临着可能的脱党现象，受欢迎的东京都知事小池百合子的盟友正在尝试组建一个新的政党。60%的选民不希望看到前原诚司领导，而只有33%的人持这种观点。《读卖新闻》称，前原诚司所在党的支持率为5%，而安倍的自由民主党的支持率为40%。反映出小池百合子的人气，尚未成立的“日本优先”党表现更好，有41%的人表示希望看到这个新团体出现。安倍能否维持这一人气增长还有待观察。“这些丑闻并没有消失，再过几个星期，安倍就得召开国会……因此，支持率的复苏很可能是暂时的，”中野幸一说。,worldnews,"September 12, 2017 ",1
有740万无电可用，公用事业工人得到尊重,"劳德代尔堡和纽约（路透社）——在飓风过后有超过740万栋房屋和企业断电时，公用事业工人往往会比平时更引人注目。这就是威斯康星州的公用事业工人古斯·贝耶斯多夫（Gus Beyersdorf），40岁，和他的同事尼克·詹森（Nick Jensen），32岁，在星期一检查佛罗里达州电力线路时所发现的情况。

这两位——数千名来自外地的电力线工人被主要公用事业公司召集而来——在一个位于劳德代尔堡的房子外面待了大约五分钟，这时两辆载着自称住在该社区的女性的车停了下来，询问她们家何时能恢复供电——显然是想引起她们的注意。“你们很性感。戴安全帽的男人很有吸引力！”其中一位女性说，她明显是在开玩笑，但也表明了她希望他们能把她的房子里的电重新接上的愿望。

该州的主要公用事业公司——包括佛罗里达电力与照明公司、杜克能源公司和坦帕电力公司——已经动员了数万名工人来应对巨大的停电问题，截至星期一下午，停电户数已达到740万户以上。虽然佛罗里达州的数字略有下降，但随着伊尔玛飓风向北移动，乔治亚州和其他一些州的停电报告数量有所增加。贝耶斯多夫和詹森于星期五早上离开北威斯康星州，匆匆赶往南佛罗里达州，以便提前到位以应对伊尔玛的影响。他说，在布劳沃德县的家得宝体育场（BB&T Stadium），有2000到3000名来自外地的公用事业工人在那里住宿。乔治亚州的停电情况接近90万户，预计随着风暴向北移动还会继续上升。佛罗里达州最大的电力公司表示，其停电人数从周一早些时候的高峰值360万户降至330万户。近450万佛罗里达电力公司的客户受到了这场暴风雨的影响，约100万人恢复了供电，主要是通过自动装置。佛罗里达电力公司首席执行官埃里克·西拉吉（Eric Silagy）在当天的新闻发布会上说：“我们从未有过这么多的停电，我想也没有任何一家公用事业公司经历过。”他说，“这远远是我们公司历史上规模最大的一次。”

佛罗里达电力公司表示，它仍在评估损失，无法确定何时才能恢复大多数客户的供电。一些家庭和企业可能会停电数周，尤其是在受影响最严重的地区，如西南佛罗里达州。詹森说，去年没有登陆佛罗里达州的飓风“马修”造成了停电，恢复供电花了整整一周的时间。“这一次将会花更长的时间。”随着伊尔玛向北推进，其他大型公用事业的停电数据也在增加，包括杜克能源公司、南方公司和艾默科公司的子公司。杜克的停电人数在星期一的晚上保持在120万左右，而艾默科的坦帕电力公司表示，停电人数从周一早些时候的高峰值33万户减少到了约32万户。佛罗里达电力公司表示，它的两个核电站是安全的。该公司位于迈阿密以南约30英里（48公里）的Turkey Point设施的两个机组在星期一早些时候关闭。FPL位于迈阿密以北约120英里（190公里）的圣卢西亚核电站因盐分积聚而降低了1号机组的功率。NRC发言人罗杰·汉娜说，该工厂的另一台反应堆2号仍处于满负荷运行状态。高盛分析师在星期一的报告中称，伊尔玛有望暂时降低燃料需求，但他们警告说，由于两周前袭击德克萨斯州的飓风哈维导致炼油能力关闭，供应可能仍然紧张。",worldnews,"September 11, 2017 ",1
事实框：超过740万人在美国东南部因飓风Irma断电——公用事业公司,"(路透社)——根据州官员和公用事业公司周一的说法，飓风伊尔玛导致佛罗里达、乔治亚、南卡罗来纳和阿肯色州的超过740万户家庭和企业断电。

大多数停电发生在佛罗里达电力与照明公司的服务区域，该区域覆盖该州的南部和东部地区。NextEra能源公司的一个子公司以及该州最大的电力公司FPL表示，截至周一下午，其停电人数从早些时候的高峰值360万降至约340万。

随着风暴减弱并朝乔治亚方向移动，佛罗里达其他公用事业的停电情况趋于平稳或有所下降，而在乔治亚、南卡罗来纳和阿肯色州的停电情况则增加。据该公司网站显示，服务于该州北部和中部的Duke能源公司的停电人数增加到近120万。

伊尔玛于周日早上以四级飓风的危险级别（五级萨菲尔-辛普森飓风等级的第二高级别）袭击了佛罗里达西南部，并于周一上午逐渐减弱为热带风暴。根据美国国家飓风中心在东海岸夏令时间下午2点（格林尼治标准时间18:00）的最新更新，这场风暴正向乔治亚南部移动，最大持续风速为每小时60英里（97公里）。

在乔治亚，公用事业公司报告约有95万名客户无电可用。佛罗里达的其他大型电力公司包括Emera公司和Southern公司，后者也是乔治亚和阿肯色州最大的电力公司之一。",worldnews,"September 11, 2017 ",1
危地马拉总统在腐败调查中保留豁免权,GUATEMALA CITY (路透社）——周一，危地马拉国会以压倒性多数票投票决定保留总统吉米·莫拉莱斯（Jimmy Morales）免受起诉的保护，此前总检察长提交了调查他涉嫌在2015年竞选期间进行资金违规行为的请求。保护莫拉莱斯的投票结果非常悬殊，只有25名国会议员中的158名成员投票剥夺他的法律保护。只有在至少三分之二的议院支持的情况下才能撤销总统豁免权，即至少需要105名议员的支持。莫拉莱斯的支持者认为他们的投票阻止调查继续下去有利于该中美洲国家的政治稳定。“民主不是每两年就换一次总统建立起来的，”力量党主席、国会议员拉乌尔·罗梅罗说，他指的是导致莫拉莱斯的前任奥托·佩雷斯·莫利纳（Otto Perez Molina）于2015年辞职的腐败案件。国会的投票打击了联合国支持的危地马拉国际反贪局（CICIG），后者正在推动确定莫拉莱斯作为保守派国家融合阵线（FCN）党秘书长的800万美元资金的来源，他在2015年至2016年间领导该党。人们普遍认为，那些主张剥夺莫拉莱斯豁免权的人将在国会获得足够的支持来启动最终起诉，因为CICIG也在调查危地马拉所有主要政党涉嫌非法融资的案件。“国会议员们现在与腐败官员达成了协议，因为他们害怕自己因非法选举融资被调查，”反腐组织正义已（Justicia Ya）负责人阿尔瓦罗·蒙滕格罗（Alvaro Montenegro）说。莫拉莱斯否认有任何不当行为，并于周一晚上发表声明赞扬这一投票是该国机构“团结和民主成熟”的标志。“我呼吁结束政治和意识形态的对峙，让我们一起继续建设我们所有人渴望的危地马拉。”他说。国会的投票推翻了周日危地马拉一个国会委员会建议撤销莫拉莱斯豁免权的建议。上个月，危地马拉的总检察长和CICIG联合寻求对这位前喜剧演员进行调查，两天后，莫拉莱斯宣布联合国机构的负责人为不受欢迎的人。在哥伦比亚资深检察官伊万·韦拉斯克斯（Ivan Velasquez）的领导下，CICIG给莫拉莱斯带来了麻烦，首先调查了他的儿子和兄弟，然后又将目标对准了他。危地马拉总统莫拉莱斯在佩雷斯·莫利纳因CICIG的调查而被判入狱的巨额贿赂案中被迫辞职后，以诚实治理的平台赢得了2015年的大选。,worldnews,"September 11, 2017 ",1
韩国表示朝鲜必须停止挑战和平，结束核计划,"首尔（路透社）- 韩国欢迎周二通过的一项新的联合国安理会决议，对朝鲜进行额外制裁，以应对其第六次核试验。韩国总统府表示，平壤摆脱孤立和经济困境的唯一途径是停止其核计划。

朝鲜必须认识到，对国际和平的鲁莽挑衅只会带来更加强烈的国际制裁。",worldnews,"September 12, 2017 ",1
墨西哥总统在地震灾区领导政府应对工作,"墨西哥尤奇坦（路透社）——墨西哥总统恩里克·佩尼亚·涅托（Enrique Peña Nieto）于周一投身于上周地震严重受灾地区，对食品和水的运送延迟感到沮丧。在至少有96人遇难、250万人需要援助的情况下，他陪同几位内阁部长前往南部重灾区恰帕斯州，试图提振人们对政府救援工作的信心。

佩尼亚·涅托的支持率已经降至近期历任总统中的最低水平，他的革命制度党（PRI）面临着在下个月即将举行的总统选举中保住权力的巨大挑战。法律禁止他竞选连任。

在受灾严重的城市托纳拉，佩尼亚·涅托敦促建筑公司参与重建工作。“如果建筑公司承诺通过建造几所房屋来展现团结……那么重建工作可以更快地进行。”他说，“不要让任何人利用你们或控制你们的事务。政府在这里。”

墨西哥水泥生产商塞麦克斯（Cemex）表示，它将为重建工作捐赠价值100万美元的援助物资。地震造成的最终损失可能远高于此数。

在佩尼亚·涅托身边的有内政部长米格尔·安赫尔·奥索里奥·孔霍（Miguel Angel Osorio Chong）和财政部长何塞·安东尼奥·梅德（Jose Antonio Meade），两人都是潜在的PRI总统候选人。

地震在恰帕斯州造成至少16人死亡，塔巴斯科州造成4人死亡。到目前为止，大多数死亡报告来自邻近的瓦哈卡州的76人。许多瓦哈卡州的受害者位于尤奇坦镇，该镇有5000多所房屋被毁。该地区的其他数千所房屋也遭到破坏。

政府官员周日向居民分发简单的口粮袋，包括水和罐头食品，但许多尤奇坦居民抱怨援助速度缓慢。“我们没有食物和水，我们很绝望，”耶稣·拉米雷斯（Jesus Ramirez）说。这位27岁的塑料厂工人说：“我们正在尽力吃能找到的任何东西。”

尤奇坦及其周边地区的大部分地区没有自来水供应，废墟仍然阻碍着街道通行。电力正在恢复，但居民们抱怨官员们未能及时进行逐户损害评估。

19岁的工程系学生阿尔弗雷多·吉梅内斯（Alfredo Jimenez）说他和邻居们一起帮助七座倒塌房屋的受害者，因为他们觉得无法依靠政府的帮助。“我们看到政府人员经过，还有军队和海军陆战队，但他们什么都没有给我们。”他说。

56岁的家庭女佣玛格丽塔·洛佩斯（Margarita Lopez）在一个几乎每栋房子都遭受严重损坏的尤奇坦社区排队领取援助。“从政府那里几乎没有收到任何东西，我们不知道还能做什么。”她说。

周四发生的8.1级地震是85年来袭击墨西哥的最强地震，超过了1985年发生在墨西哥城的地震，当时有成千上万的人丧生，并引发了公众对政府反应的愤怒。那次灾难损害了PRI的名誉，一些分析师认为这导致了它在2000年的选举中被推翻，结束了长达71年的单一政党统治。

在面临国内压力的情况下，政府在周一撤回了对德克萨斯州飓风“哈维”受害者的援助提议。墨西哥正面临着大雨和飓风“凯蒂娅”对韦拉克鲁斯湾沿岸的影响。

地震发生在恰帕斯海岸附近，墨西哥国家地震研究所称自那以来已报告超过1000次余震。国有石油公司Pemex称由于余震，其萨利纳克鲁斯炼油厂尚未重新启动。",worldnews,"September 11, 2017 ",1
危地马拉总统在国会免职投票中幸存下来,GUATEMALA CITY（路透社）- 哥斯达黎加国会周一投票决定保留总统吉米·莫拉莱斯免于起诉的权利，此前总检察长办公室提交了一份请求书，要求调查他在2015年竞选期间涉嫌财务违规行为。 总检察长Thelma Aldana和联合国反腐败机构上个月表示，他们正在寻求对莫拉莱斯就非法融资指控进行调查。两天后，莫拉莱斯宣布联合国机构的负责人为不受欢迎的人。 在经验丰富的哥伦比亚检察官伊万·韦拉斯克斯的领导下，CICIG给莫拉莱斯带来了麻烦，首先调查了他的儿子和兄弟，然后试图对他进行审判，因为一些大约80万美元的不明来源竞选资金。 哥斯达黎加总统在2015年以诚实治理的平台获胜，他的前任奥托·佩雷斯·莫拉利亚因涉及CICIG调查的一起数百万美元的贿赂案而被迫辞职并被监禁。 莫拉莱斯，一位前喜剧演员，否认有任何不当行为。,worldnews,"September 12, 2017 ",1
最高法院法官暂时保留了特朗普难民禁令,华盛顿（路透社）——美国最高法院大法官安东尼·肯尼迪周一暂时搁置了特朗普总统阻止大多数难民进入美国的命令，暂停了下级法院放宽禁令的裁决。肯尼迪的行动给了九位大法官更多的时间考虑司法部于周一对下级法院决定提出的挑战，该决定允许拥有正式安置机构邀请函的世界各地难民入境。全院大法官可能在几天内作出行动。司法部选择不上诉上周四旧金山联邦第九巡回上诉法院作出的另一项判决，该判决与特朗普禁止六个人口多数是穆斯林的国家的旅行者入境有关。第九巡回法庭的判决扩大了被禁止者的豁免人数，包括合法的美国居民的祖父母、姑妈、叔叔和表亲。没有肯尼迪的干预，上诉法院的决定将于周二生效。肯尼迪要求难民禁令反对者在周二中午前向特朗普政府提交一份回应文件。根据政府的说法，根据第九巡回法庭的判决，最多有2.4万名额外的难民可以获得进入美国的资格。特朗普3月6日的命令禁止伊朗、利比亚、索马里、苏丹、叙利亚和也门的旅行者入境90天，并锁住了大部分希望成为难民的申请者120天，共和党总统认为这是防止恐怖袭击所必需的。这项取代1月份被联邦法院阻止的更广泛一项的命令是他任期内最具争议的行为之一。批评人士称其为非法的“穆斯林禁令”，实现了特朗普竞选期间承诺的“完全关闭穆斯林进入美国”。关于旅行禁令是否违反宪法，歧视穆斯林，如下级法院先前裁定那样，这一问题将在10月10日由最高法院辩论。最高法院在6月部分恢复了这一命令，当时其规定被下级法院阻止。但大法官们表示，禁令只能适用于那些与美国的人或实体没有“真实”关系的人。夏威夷就那个短语的含义提出了新的诉讼，包括书面保证由安置机构提供的服务是否计入在内。夏威夷和其他民主党领导的州、美国公民自由协会和难民团体在特朗普3月份签署他的命令后提出了法律挑战。“特朗普政府已经结束了它荒谬且不明智地试图把奶奶赶出国家的不寻常追求，”夏威夷总检察长道格拉斯·钦说。“对于获得正式保证的难民和美国最高法院的临时中止命令来说，每一天都很重要。”钦补充说，他很快就会回应政府的文件。周一早些时候，司法部在提交的法律文件中表示，第九巡回法庭难民决定将扰乱现状，阻碍命令中难民条款的有序实施。美国公民自由协会律师奥马尔·贾德瓦对比特朗普努力维持他的旅行禁令与他上周撤销保护那些作为“梦想家”非法进入美国后被带到美国的人免遭驱逐出境的计划。他说：“为实现穆斯林禁令而采取的非凡努力与其不愿采取措施保护80万‘梦想家’的态度形成了鲜明对比。”,worldnews,"September 11, 2017 ",1
瑞典、英国寻求就缅甸局势召开联合国会议,联合国（路透社）- 瑞典和英国于周一要求联合国安理会就缅甸若开邦局势恶化召开闭门会议，该地区居住着该国多数信奉佛教的罗兴亚穆斯林。外交官们表示，会议可能将于周三举行。英国常驻联合国大使马修·莱克罗夫特（Matthew Rycroft）在周一对记者说：“我认为这将是一场私人会议，但会有某种形式的结果公开。”他说：“这是安全理事会成员对许多试图逃离缅甸若开邦、进入孟加拉国的罗兴亚人情况持续恶化的严重担忧的迹象。” 联合国人权事务高级专员周一早些时候批评缅甸对若开邦的罗兴亚穆斯林进行“残酷军事行动”，称其为“种族灭绝的经典案例”。 安理会在8月30日闭门讨论了这一局势。本月早些时候，秘书长安东尼奥·古特雷斯致信安理会表达了对暴力可能会演变成人道主义灾难的关切。 人权组织上周五向安理会外交官非正式通报了缅甸的暴力事件。据与会者透露，俄罗斯和中国没有派遣任何外交官。 缅甸表示它指望中国和俄罗斯保护自己免受安理会谴责。,worldnews,"September 11, 2017 ",1
英国政府发言人表示对赢得脱欧立法投票有信心：发言人,"伦敦（路透社）- 首相特蕾莎·梅（Theresa May）的政府对于赢得一项重大脱欧立法投票有信心，该投票将于周一晚些时候或周二早些时候在议会举行。发言人表示，议会计划就英国脱欧计划的核心部分——欧盟撤回法案——是否进入法律制定过程的下一阶段进行深夜投票。

当被问及政府是否对结果有信心时，他说：“是的。我们说这是一项非常重要的法案，它有助于为企业和其他国家准备一个顺利的脱欧过程，并鼓励所有国会议员支持它。”",worldnews,"September 11, 2017 ",1
飓风伊玛在古巴造成10人死亡，卡斯特罗呼吁团结,"HAVANA (路透社）——古巴总统劳尔·卡斯特罗（Raul Castro）于周一呼吁古巴人民迅速团结起来重建加勒比海国家，飓风伊玛（Irma）在三天内横扫整个岛屿后造成至少十人死亡。这场风暴于周五深夜袭击了古巴，持续风速超过每小时157英里（每小时253公里）。它沿着岛国北部海岸线行进了约200英里（322公里），袭击了岛上原始群岛的旅游胜地，然后转向北方，袭击佛罗里达州。

在哈瓦那，人们开始清理街道上的残骸并在周一擦拭被广泛洪水淹没的房屋。这场飓风是自1932年以来登陆古巴的首个五级风暴，摧毁屋顶、折断树木和电线杆，导致数百万人失去电力和水源。古巴媒体周一表示，伊玛严重破坏了该国已经破败不堪的制糖业，淹没了大片甘蔗田并将其夷为平地。

卡斯特罗在一篇发表在国家媒体的声明中表示：“鉴于其巨大的规模，实际上没有哪个地区能幸免于难。”他敦促古巴人团结起来重建家园。“摆在我们面前的任务非常艰巨，但凭借我们的人民，我们将赢得最重要的战役：恢复。”

86岁的卡斯特罗表示，当局尚未能够评估损失的全貌，但这场飓风影响了住房库存和电网，以及农业。古巴的死亡人数使伊玛在加勒比地区的死亡总数达到了39人。这场飓风对依赖农业和旅游业的经济造成了沉重打击，正值经济改革计划停滞不前且关键盟友委内瑞拉的援助减少之际。

古巴有七名遇难者位于哈瓦那省，该省只遭受了飓风的边缘影响，但仍看到高达36英尺（12米）的海浪冲击其历史悠久的海滨大道。两名最年轻的受害者玛丽亚·德·拉·克鲁斯·阿雷戈蒂亚（María de la Cruz Arregoitia）和约兰迪丝·卡斯特罗（Yolendis Castillo）都是27岁，她们在哈瓦那市中心一辆公交车的阳台上丧生，那里以摇摇欲坠的基础设施而闻名。年龄最大的死者尼韦斯·马丁内斯（Nieves Martínez）89岁，据民防当局的一份声明称，她在哈瓦那维达多区（Vedado district）自家门前被发现漂浮在水面上，当时首都遭遇了严重的洪水。周一，哈瓦那的大部分地区仍处于水下。

“我们一无所有，一切都失去了，”哈瓦那海滨大道上被洪水淹没的居民艾达·埃尔南德斯（Ayda Herrera）说。“冰箱、洗衣机，我们都失去了。”

马坦萨斯（Matanzas）、拥有著名度假胜地瓦拉德罗（Varadero）的地区以及更东部的西耶戈·德·埃瓦利拉（Ciego de Ávila）和坎普切（Camagüey）也报告了死亡病例。尽管古巴北部岛屿的一些顶级度假胜地直接受到了飓风的影响，但卡斯特罗表示，它们将在年底的高峰旅游季节之前修复完毕。许多游客提前飞离了古巴，但其他人则躲在酒店和避难所中。

西班牙游客米歇尔·穆诺兹（Michel Muñoz）31岁，他说自己在哈瓦那的一座修道院中度过了飓风，周日时很难找到食物，因为大多数餐馆都关闭了。“热带天堂变成了地狱，”他说。

挖掘机已经开始从全岛的公路上清除碎片和倒下的树木，卡车把饮用水运送到受灾最严重的地区。“我们正在加倍努力确保尽可能多的面包供应给民众，”哈瓦那中央一家面包店的工作人员阿莱恩·阿尔方索（Alain Alfonso）说。",worldnews,"September 11, 2017 ",1
