title,text,subject,date,label
Obama says he will stay in Washington after he leaves White House: USA Today,"(Reuters) - President Barack Obama said on Thursday he plans to remain in Washington after his term in office ends in January so that his youngest daughter can finish high school, USA Today reported. “We’re going to have to stay a couple of years so Sasha can finish. Transferring someone in the middle of high school - tough,” he said while eating lunch at a Milwaukee restaurant, USA Today reported. ",politicsNews,"March 3, 2016 ",1
Kerry trip to Cuba for rights dialogue canceled: U.S. officials,"WASHINGTON (Reuters) - Tentative plans for U.S. Secretary of State John Kerry to visit Cuba before mid-March for a human rights dialogue have been canceled, two U.S. officials said on Thursday, amid concerns over the Cuban government’s human rights record. Kerry told a congressional hearing on Feb. 23 that he might be in Cuba “in the next week or two” to hold a dialogue on human rights, ahead of President Barack Obama’s scheduled trip to the island on March 21-22. The sources said the trip had been canceled because U.S. and Cuban officials were deep in negotiations on issues including which dissidents Obama might see in Havana and that a trip in the timeframe Kerry had mentioned was not seen as constructive. State Department spokesman John Kirby said he had no updates regarding Kerry’s potential travel to Cuba. “The Secretary is still interested in visiting in the near future, and we are working with our Cuban counterparts and our embassy to determine the best timeframe,” Kirby said in an emailed statement. U.S. critics of Obama’s opening to Cuba have complained that the president has received little in return for restoring diplomatic relations with the former Cold War foe. On Feb. 24, the Cuban government granted seven dissidents who were out of prison on parole a one-time permission to travel outside the country in an apparent gesture to the United States ahead of Obama’s historic visit. ",politicsNews,"March 4, 2016 ",1
Exclusive: Koch brothers will not use funds to try to block Trump nomination,"NEW YORK (Reuters) - The Koch brothers, the most powerful conservative mega donors in the United States, will not use their $400 million political arsenal to try to block Republican front-runner Donald Trump’s path to the presidential nomination, a spokesman told Reuters on Wednesday. The decision by the billionaire industrialists is another setback to Republican establishment efforts to derail the New York real estate mogul’s bid for the White House, and follows speculation the Kochs would soon launch a “Trump Intervention.” “We have no plans to get involved in the primary,” said James Davis, spokesman for Freedom Partners, the Koch brothers’ political umbrella group. He would not elaborate on what the brothers’ strategy would be for the Nov. 8 election to succeed Democratic President Barack Obama. Three sources close to the Kochs said the brothers made the decision because they were concerned that spending millions of dollars attacking Trump would be money wasted, since they had not yet seen any attack on Trump stick.  The Koch brothers are also smarting from the millions of dollars they pumped into the failed 2012 Republican presidential bids of Newt Gingrich and Mitt Romney, the sources said.  Donors and media reports have speculated since January, when the Kochs gathered 500 of America’s wealthiest political donors at a California resort, that they would deploy their vast political network to target Trump. The Kochs oppose his protectionist trade rhetoric and hardline views on immigration - which include building a wall along the U.S. border with Mexico and deporting millions of illegal immigrants. Many Republican figures and business backers are eager to see Trump, a political outsider who has tapped into rising anti-establishment sentiment, fail in his bid for the nomination. They prefer instead a more traditional candidate like U.S. Senator Marco Rubio of Florida. But with Trump racking up a series of wins in the early nominating contests against opponents including Rubio and U.S. Senator Ted Cruz of Texas, there is a growing sense of inevitability that he will win the party’s mantle.   (Editing by Richard Valdmanis, Chris Reese and Peter Cooney) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 2, 2016 ",1
Republican foreign policy veterans rebuke Trump worldview,"WASHINGTON (Reuters) - More than 90 Republican foreign policy veterans have pledged to oppose Donald Trump, saying his proposals would undermine U.S. security, in the latest sign of fissures between the Republican presidential front-runner and the party establishment. “Mr. Trump’s own statements lead us to conclude that as president, he would use the authority of his office to act in ways that make America less safe, and which would diminish our standing in the world,” the signatories wrote in a open letter on Wednesday. “Furthermore, his expansive view of how presidential power should be wielded against his detractors poses a distinct threat to civil liberty in the United States,” said the letter, which was posted on a blog called War on the Rocks. The signatories include Robert Zoellick, a former World Bank president and deputy secretary of state; former U.S. Homeland Security Secretary Michael Chertoff; and Dov Zakheim, a top Pentagon official under President George W. Bush. They represent both centrist Republican foreign policy circles and neoconservatives who favor a robust U.S. international role and wielded clout during Bush’s 2001-2009 presidency. Billionaire businessman Trump won the largest number of states in this week’s Super Tuesday nominating contests, intensifying moves by the party’s establishment wing to derail his path to the nomination. On Thursday, Trump in an interview with ABC News flatly rejected the criticism in the letter and blasted the nation’s military leaders as ineffective. Bryan McGrath, a retired U.S. Navy officer and adviser to Republican Mitt Romney’s unsuccessful 2012 presidential campaign who helped organize the letter, said at least two people declined to sign because of concerns it would fuel Trump’s campaign theme of being an anti-Washington candidate opposed by the establishment. “This is really drawing a bright moral line and saying that if we’re going to keep our souls, we can’t cross it,” said    Eliot Cohen, who served as counselor to former Secretary of State Condoleezza Rice and helped spearhead the letter. Rice was asked to sign but chose not to, in keeping with her general practice of not signing on to such group letters, a spokeswoman for the Stanford University professor said. The list of signatures, which numbered 60 when the letter was released on Wednesday night, had grown to 94 by Thursday afternoon. The signatories did not include other several high-profile former officials such as Bush national security adviser Stephen Hadley or former Secretary of State Colin Powell. It was unknown if they were invited to sign. The letter rejects numerous Trump foreign policy statements, including his “hateful, anti-Muslim rhetoric,” his demand that Mexico fund a wall to control illegal immigration across the U.S. border, and his insistence that Japan pay much more for U.S. security assistance. “As committed and loyal Republicans, we are unable to support a Party ticket with Mr. Trump at its head,” the signatories said. “We commit ourselves to working energetically to prevent the election of someone so utterly unfitted to the office.” The War on the Rocks blog calls itself a platform for former diplomats, military and intelligence officers and scholars to comment “through a realist lens” on global affairs.  Trump has alarmed some mainstream Republicans with vows to shred international trade deals. Many fear a Trump presidency would severely strain ties with allies and are concerned about his stated willingness to work more closely with authoritarian Russian President Vladimir Putin. Trump also has criticized the Republican Party for its backing of Bush’s 2003 Iraq invasion and has said he supports the practice of waterboarding and other similar interrogation techniques. Max Boot, a foreign policy adviser to Romney’s 2012 campaign and supporter of the Iraq invasion, was among the letter’s signers and said he “would sooner work for (North Korean dictator) Kim Jong Un than for Donald Trump. I think Donald Trump is objectively more dangerous than Kim Jong Un and not as stable.” Kurt Volker, a permanent representative to NATO under Bush, said he did not sign the letter because of concerns that any letter from “national security intelligentsia” could backfire. “He would actually use it as a bragging right,” said Volker, adding he had no intention of working for Trump but wanted to be free to offer advice to any future president, and that such a letter could prompt Trump to hold a grudge. Several others who declined to sign and asked not to be identified, said they feared it could help Democrat Hillary Clinton win the presidency. Trump told MSNBC on Thursday that he would name his foreign policy and national security advisers “in a week or two. ... But ultimately it’s my thought more than anybody else’s.” Those Trump has spoken with on foreign policy include a retired U.S. general and intelligence official, Michael Flynn, who favors closer ties with Russia. Flynn has declined to comment on whether he is advising Trump. Former New York Mayor Rudy Giuliani, who won popularity for his response to the Sept. 11, 2001, attacks, has said he has been having regular talks with Trump but not in a formal role.  (Additional reporting by Phil Stewart, Arshad Mohammed and Susan Heavey; Editing by David Rohde, Stuart Grudgings, Bill Trott and Peter Cooney) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
"House Speaker Ryan warns of 'rhetoric,' not of Trump ","WASHINGTON (Reuters) - House of Representatives Speaker Paul Ryan vowed on Thursday to speak out against Republican presidential campaign rhetoric that could mislead voters about the party and its conservative principles, but stopped short of criticizing front-runner Donald Trump directly. On a day when his former presidential running mate Mitt Romney denounced Trump, Ryan said he “laughed out loud” this week when Trump warned that the speaker could pay a big price for not getting along with him if he becomes the party nominee. “Here’s what I can control. If I see episodes where conservatism is being disfigured, if I see comments that mislead the people as to who we are as Republicans, I’m going to speak out on those,” said Ryan. The speaker has already admonished Trump for failing to disavow support from Ku Klux Klan leader David Duke. “I’m going to speak out for who I am and what I believe and what we as House Republicans believe, and what conservatism is as we understand it,” he told reporters.  Romney, the Republican presidential nominee in 2012, delivered a blistering rebuke of Trump on Thursday, saying the real estate developer and former reality television star was “a phony, a fraud.”Ryan, who was Romney’s vice presidential running mate in their failed attempt to unseat President Barack Obama, said he did not know the content of the speech in advance.  “Mitt Romney is one of our party leaders. He cares deeply about the future of the Republican Party and the country,” he said. “These are the kinds of things that happen in a competitive Republican primary.” Ryan said his role as House speaker and chairman of the Republican presidential nominating committee would be to provide a bold Republican policy platform capable of offering voters substance on important issues including jobs and the economy.    He said he would reach out to each Republican presidential candidate to talk about the agenda. But Ryan said he does not know Trump. “We’re going to obviously get to know each other if he gets the nomination. And we’ll cross those bridges when we get to it,” the speaker said. “I’m a good-natured guy, so I get along with everybody.” ",politicsNews,"March 3, 2016 ",1
2008 Republican nominee John McCain joins Romney in blasting Trump,"WASHINGTON (Reuters) - U.S. Senator John McCain, the Republican presidential nominee in 2008, joined 2012 nominee Mitt Romney on Thursday in criticizing front-runner Donald Trump, particularly on foreign policy. “I share the concerns about Donald Trump that my friend and former Republican nominee, Mitt Romney, described in his speech today,” McCain said in a statement. “I would also echo the many concerns about Mr. Trump’s uninformed and indeed dangerous statements on national security issues that have been raised by 65 Republican defense and foreign policy leaders,” he said of the letter, published online. McCain, chairman of the Senate Armed Services Committee, said at a time of global turmoil, “I want Republican voters to pay close attention to what our party’s most respected and knowledgeable leaders and national security experts are saying about Mr. Trump.”  (Reporting by Steve Holland; Editing by Susan Heavey) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
Text: Mitt Romney speech slamming Donald Trump,"(Reuters) - The following is the full text of the speech delivered on Thursday by former Massachusetts Governor and 2012 Republican nominee for U.S. president Mitt Romney to the Institute of Politics at the University of Utah. I am not here to announce my candidacy for office.  I am not going to endorse a candidate today. Instead, I would like to offer my perspective on the nominating process of my party. In 1964, days before the presidential election which, incidentally, we lost, Ronald Reagan went on national television and challenged America saying that it was a “Time for Choosing.” He saw two paths for America, one that embraced conservative principles dedicated to lifting people out of poverty and helping create opportunity for all, and the other, an oppressive government that would lead America down a darker, less free path. I’m no Ronald Reagan and this is a different moment but I believe with all my heart and soul that we face another time for choosing, one that will have profound consequences for the Republican Party and more importantly, for the country. I say this in part because of my conviction that America is poised to lead the world for another century. Our technology engines, our innovation dynamic, and the ambition and skill of our people will propel our economy and raise our standard of living. America will remain as it is today, the envy of the world. Warren Buffett was 100% right when he said last week that “the babies being born in America today are the luckiest crop in history.” That doesn’t mean we don’t have real problems and serious challenges. At home, poverty persists and wages are stagnant. The horrific massacres of Paris and San Bernardino, the nuclear ambitions of the Iranian mullahs, the aggressions of Putin, the growing assertiveness of China and the nuclear tests of North Korea confirm that we live in troubled and dangerous times. But if we make the right choices, America’s future will be even better than our past and better than our present. On the other hand, if we make improvident choices, the bright horizon I foresee will never materialize. Let me put it plainly, if we Republicans choose Donald Trump as our nominee, the prospects for a safe and prosperous future are greatly diminished. Let me explain why. First, the economy: If Donald Trump’s plans were ever implemented, the country would sink into a prolonged recession. A few examples: His proposed 35% tariff-like penalties would instigate a trade war that would raise prices for consumers, kill export jobs, and lead entrepreneurs and businesses to flee America. His tax plan, in combination with his refusal to reform entitlements and to honestly address spending would balloon the deficit and the national debt. So even as Donald Trump has offered very few specific economic plans, what little he has said is enough to know that he would be very bad for American workers and for American families. But wait, you say, isn’t he a huge business success that knows what he’s talking about? No he isn’t. His bankruptcies have crushed small businesses and the men and women who worked for them. He inherited his business, he didn’t create it. And what ever happened to Trump Airlines? How about Trump University? And then there’s Trump Magazine and Trump Vodka and Trump Steaks, and Trump Mortgage? A business genius he is not. Now not every policy Donald Trump has floated is bad. He wants to repeal and replace Obamacare. He wants to bring jobs home from China and Japan. But his prescriptions to do these things are flimsy at best.  At the last debate, all he could remember about his healthcare plan was to remove insurance boundaries between states. Successfully bringing jobs home requires serious policy and reforms that make America the place businesses want to plant and grow. You can’t punish business into doing the things you want. Frankly, the only serious policy proposals that deal with the broad range of national challenges we confront, come today from Ted Cruz, Marco Rubio, and John Kasich. One of these men should be our nominee.  I know that some people want the race to be over. They look at history and say a trend like Mr. Trump’s isn’t going to be stopped. Perhaps. But the rules of political history have pretty much all been shredded during this campaign. If the other candidates can find common ground, I believe we can nominate a person who can win the general election and who will represent the values and policies of conservatism. Given the current delegate selection process, this means that I would vote for Marco Rubio in Florida, for John Kasich in Ohio, and for Ted Cruz or whichever one of the other two contenders has the best chance of beating Mr. Trump in a given state. Let me turn to national security and the safety of our homes and loved ones. Trump’s bombast is already alarming our allies and fueling the enmity of our enemies. Insulting all Muslims will keep many of them from fully engaging with us in the urgent fight against ISIS. And for what purpose? Muslim terrorists would only have to lie about their religion to enter the country. What he said on “60 Minutes” about Syria and ISIS has to go down as the most ridiculous and dangerous idea of the campaign season: Let ISIS take out Assad, he said, and then we can pick up the remnants. Think about that: Let the most dangerous terror organization the world has ever known take over a country? This is recklessness in the extreme. Donald Trump tells us that he is very, very smart. I’m afraid that when it comes to foreign policy he is very, very not smart. I am far from the first to conclude that Donald Trump lacks the temperament of be president.  After all, this is an individual who mocked a disabled reporter, who attributed a reporter’s questions to her menstrual cycle, who mocked a brilliant rival who happened to be a woman due to her appearance, who bragged about his marital affairs, and who laces his public speeches with vulgarity. Donald Trump says he admires Vladimir Putin, while has called George W. Bush a liar. That is a twisted example of evil trumping good. There is dark irony in his boasts of his sexual exploits during the Vietnam War while John McCain, whom he has mocked, was imprisoned and tortured. Dishonesty is Trump’s hallmark: He claimed that he had spoken clearly and boldly against going into Iraq. Wrong, he spoke in favor of invading Iraq. He said he saw thousands of Muslims in New Jersey celebrating 9/11. Wrong, he saw no such thing.  He imagined it. His is not the temperament of a stable, thoughtful leader. His imagination must not be married to real power. The President of the United States has long been the leader of the free world. The president and yes the nominees of the country’s great parties help define America to billions of people. All of them bear the responsibility of being an example for our children and grandchildren. Think of Donald Trump’s personal qualities, the bullying, the greed, the showing off, the misogyny, the absurd third grade theatrics. We have long referred to him as “The Donald.” He is the only person in America to whom we have added an article before his name. It wasn’t because he had attributes we admired. Now imagine your children and your grandchildren acting the way he does.  Will you welcome that?  Haven’t we seen before what happens when people in prominent positions fail the basic responsibility of honorable conduct?  We have, and it always injures our families and our country. Watch how he responds to my speech today. Will he talk about our policy differences or will he attack me with every imaginable low road insult? This may tell you what you need to know about his temperament, his stability, and his suitability to be president. Trump relishes any poll that reflects what he thinks of himself. But polls are also saying that he will lose to Hillary Clinton.   On Hillary Clinton’s watch at the State Department, America’s interests were diminished in every corner of the world. She compromised our national secrets, dissembled to the families of the slain, and jettisoned her most profound beliefs to gain presidential power.  For the last three decades, the Clintons have lived at the intersection of money and politics, trading their political influence to enrich their personal finances. They embody the term “crony capitalism.” It disgusts the American people and causes them to lose faith in our political process.  A person so untrustworthy and dishonest as Hillary Clinton must not become president. But a Trump nomination enables her victory.  The audio and video of the infamous Tapper-Trump exchange on the Ku Klux Klan will play a hundred thousand times on cable and who knows how many million times on social media.  There are a number of people who claim that Mr. Trump is a con man, a fake. There is indeed evidence of that. Mr. Trump has changed his positions not just over the years, but over the course of the campaign, and on the Ku Klux Klan, daily for three days in a row. We will only really know if he is the real deal or a phony if he releases his tax returns and the tape of his interview with the New York Times. I predict that there are more bombshells in his tax returns. I predict that he doesn’t give much if anything to the disabled and to our veterans. I predict that he told the New York Times that his immigration talk is just that: talk. And I predict that despite his promise to do so, first made over a year ago, he will never ever release his tax returns. Never.  Not the returns under audit, not even the returns that are no longer being audited. He has too much to hide. Nor will he authorize the Times to release the tapes. If I’m right, you will have all the proof you need to know that Donald Trump is a phony. Attacking me as he surely will won’t prove him any less of a phony. It’s entirely in his hands to prove me wrong. All he has to do is to release his back taxes like he promised he would, and let us hear what he said behind closed doors to the New York Times. Ronald Reagan used to quote a Scottish philosopher who predicted that democracies and civilizations couldn’t last more than about 200 years. John Adams wrote this: “Remember, democracy never lasts long. It soon wastes, exhausts, and murders itself. There never was a democracy yet that did not commit suicide.” I believe that America has proven these dire predictions wrong for two reasons. First, we have been blessed with great presidents, with giants among us. Men of character, integrity and selflessness have led our nation from its very beginning. None were perfect: each surely made mistakes. But in every case, they acted out of the desire to do what was right for America and for freedom. The second reason is because we are blessed with a great people, people who at every critical moment of choosing have put the interests of the country above their own.  These two things are related: our presidents time and again have called on us to rise to the occasion. John F. Kennedy asked us to consider what we could do for our country. Lincoln drew upon the better angels of our nature to save the union.  I understand the anger Americans feel today. In the past, our presidents have channeled that anger, and forged it into resolve, into endurance and high purpose, and into the will to defeat the enemies of freedom. Our anger was transformed into energy directed for good.  Mr. Trump is directing our anger for less than noble purposes. He creates scapegoats of Muslims and Mexican immigrants, he calls for the use of torture and for killing the innocent children and family members of terrorists.  He cheers assaults on protesters. He applauds the prospect of twisting the Constitution to limit first amendment freedom of the press. This is the very brand of anger that has led other nations into the abyss. Here’s what I know. Donald Trump is a phony, a fraud. His promises are as worthless as a degree from Trump University. He’s playing the American public for suckers: He gets a free ride to the White House and all we get is a lousy hat. His domestic policies would lead to recession. His foreign policies would make America and the world less safe. He has neither the temperament nor the judgment to be president. And his personal qualities would mean that America would cease to be a shining city on a hill.  America has greatness ahead. This is a time for choosing. God bless us to choose a nominee who will make that vision a reality.  ",politicsNews,"March 3, 2016 ",1
"White House to tap law professor, former Hill staffer to serve on CFTC","WASHINGTON (Reuters) - President Barack Obama on Thursday said he plans to tap a law professor and a former congressional staffer to serve on the Commodity Futures Trading Commission, the agency that polices the derivatives marketplace. The White House said it plans to nominate Chris Brummer, a law professor at Georgetown University and Brian Quintenz, an investment firm founder who previously worked for former Ohio Republican Congresswoman Deborah Pryce. If Brummer and Quintenz are eventually confirmed by the U.S. Senate, it will finally allow the CFTC to fill its two vacant seats on the five-member panel. Democratic CFTC Commissioner Mark Wetjen left the agency in August 2015, while Republican CFTC Commissioner Scott O’Malia resigned in July 2014. The CFTC won broad new powers to police the over-the-counter derivatives market in the 2010 Dodd-Frank Wall Street reform law.  The agency has largely completed writing the new regulations, and in the coming years much of the focus is expected to shift toward enforcing the rules. Debate over how the new derivatives rules will impact farmers and companies that use swaps to hedge their risks, however, has still remained a hot topic. Senate Agriculture Committee Chairman Pat Roberts, whose panel will eventually vote on the two CFTC nominees, said Thursday he wants to make sure that both Brummer and Quintenz are sensitive to these so-called “end-users” who rely on derivatives to hedge against price fluctuations that impact their businesses. “For the CFTC to effectively function for all stakeholders, we must make sure nominees have a solid understanding of agriculture and prioritize the folks who use the futures and derivatives markets to manage risk,” he said in a statement. Brummer has previously worked in a variety of different roles, including some in the regulatory arena. In 2015, he completed a three-year stint serving on the Financial Industry Regulatory Authority’s National Adjudicatory Council, a body that reviews disciplinary proceedings of brokers and brokerage firms. He also served as an academic fellow in the international affairs office of the Securities and Exchange Commission and has taught at a variety of universities. Quintenz, meanwhile, has worked as an analyst and senior associate with Hill-Townsend Capital LLC. He also served as the director of travel and as assistant to the treasurer for the presidential exploratory committee of former Congressman John Kasich. ",politicsNews,"March 4, 2016 ",1
"Trump, anti-Trump forces start Florida ad battle","(Reuters) - Donald Trump’s presidential campaign is buying commercial time on a TV station in West Palm Beach, Florida, taking on opponents in a paid media battle that the Republican front-runner has largely avoided so far. The March 15 nominating contest in Florida, a winner-take-all vote, is seen as one of the last chances to slow Trump’s momentum after a string of victories on Super Tuesday. One SuperPAC allied with rival presidential candidate Marco Rubio has already shelled out millions in the state.  The race has become a fight between Trump and anti-Trump interests, which should drive new demand for ads, said Mark Egan, chief client officer of Maxus Americas, a media agency owned by GroupM. “The big war really starts now,” he said.The billionaire candidate to date has relied heavily on free air time and Twitter, largely ignoring television. On Thursday he began purchasing commercial slots for the first time on West Palm Beach station WPTV, said Lloyd Bucher, vice president and general manager of the station, an NBC affiliate. He declined to discuss the amount.  SuperPACs that oppose Trump are gearing up in the state. Conservative Solutions, a SuperPAC allied with Rubio, has aired or distributed $4.8 million worth of ads and direct mail in Florida that explicitly opposes Trump, according to Federal Election Commission data from Friday through Tuesday. That is the most spent by a candidate-allied SuperPAC against Trump in a single state so far. TV stations in states with upcoming primaries are fielding more inquiries from outside groups opposing Trump, said Steve Lanzano, president and CEO of TVB, a trade body for television broadcasters.  “You are seeing a lot more SuperPACs coming out of the woodwork,” he said. Election years typically provide windfalls for local TV stations as candidates blanket airwaves. Ad spending in the weeks leading up to the South Carolina primary was four times the level of 2012, Lanzano said.  Some media investors and analysts are concerned Trump may continue to rely mostly on free media exposure, which would hurt the revenues expected for local stations. Lanzano believes the Trump campaign will start buying more time to fight back against the attacks coming his way. “I think he is going to spend a lot of money on advertising ultimately,” Lanzano said. “He is going to get bombarded.”  (Reporting by Lisa Richwine in Los Angeles, Jessica Toonkel in Hollywood, Florida, and Grant Smith in Washington; Editing by G Crosse, Peter Henderson and Andrew Hay) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 4, 2016 ",1
Security logs of Clinton email server show no evidence of foreign hacking: NYT,"WASHINGTON (Reuters) - Computer security records turned over to the FBI from an email server Hillary Clinton used while she was U.S. secretary of state show no evidence of foreign hacking, the New York Times reported on Thursday, citing unnamed people close to a federal investigation into her emails. The security logs handed over by a former aide to Clinton, the Democratic front-runner in the Nov. 8 presidential election, back up her stance that her use of a personal email account did not risk exposing U.S. secrets to hackers or foreign governments, the Times said.  (Reporting by Eric Walsh; Editing by Mohammad Zargham) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
Romney aims to stop Trump at Republican convention: CNN ,"WASHINGTON (Reuters) - Republican 2012 presidential nominee Mitt Romney is aiming to block Donald Trump from winning the nomination for president at the party’s convention, CNN reported on Thursday, citing an unnamed source close to Romney. The goal is to lock him out of the convention, CNN said.  (Reporting by Timothy Ahmann; Editing by Mohammad Zargham) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
New York judge weighs Cruz ballot challenge on birthplace issue,"ALBANY, New York (Reuters) - A New York judge on Thursday withheld judgment until Monday morning on a challenge from two New York residents seeking to remove Senator Ted Cruz from the state’s primary ballot for the presidential primary because of his birth in Canada. The plaintiffs objected to Cruz’s inclusion in the ballot for the state’s April 19 primary election for the Republican party’s presidential nomination, claiming the senator from Texas is constitutionally ineligible to assume the White House. New York Supreme Court Judge David Weinstein promised to decide if the case will proceed by Monday. He said the objectors, Barry Korman, 81, of Manhattan, and William Gallo, 85, of Manhasset, Long Island, could argue the merits later next week if he decides they have standing. Republican front-runner Donald Trump has repeatedly questioned Cruz’s eligibility for the White House, and residents in Alabama, Pennsylvania and Texas have filed legal challenges to block him from appearing on the ballot.  An Illinois judge dismissed a similar challenge there this week on a technicality. Some legal experts say it is unlikely any judge in the U.S. will block Cruz’s presidential run. In their Feb. 19 petition, the two New York residents attached a birth certificate for Cruz, showing he was born in December 1970 in Calgary, Alberta, in Canada, and arguing he was not “naturally born” in the United States as the Constitution dictates for any U.S. president. Cruz has said he is eligible to run because of his mother’s U.S. citizenship. His father is a Cuban immigrant. Lawyer Grant Lally, appearing for Cruz in Albany, said the judge should dismiss the case because the objectors missed a deadline to file their petition, and added the matter is a federal, not a state, issue. Roger J. Bernstein, a lawyer for the objectors, said the challenge needed a judge’s attention. “The voters of the Republican Party need clarity,” he said.   (Editing by Richard Valdmanis and Leslie Adler) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
Protesters in Kentucky claim they were assaulted at Trump rally,"LOUISVILLE, Ky. (Reuters) - Protesters at a Donald Trump rally in Kentucky last Tuesday have filed complaints with police claiming they were assaulted by Trump supporters, according to police and protesters. Henry Brousseau, 17, of Louisville, said he went to the Super Tuesday event at the Kentucky International Convention Center in Louisville to protest Trump’s campaign and was punched in the stomach by a woman who was wearing a T-shirt of the Traditionalist Worker Party. “We’re going to see how the police can find out who she is and hopefully we’ll move on from there,” he said in a telephone interview. Another protester, Molly Shah, 36, also of Louisville, said that she, too, had filed a complaint. Alicia Smiley, spokeswoman for the Louisville Metropolitan Police Department, said three complaints were filed on Wednesday and Thursday and were under review. These would mark the latest clashes between Trump supporters, security, and protesters. The day before Trump visited Louisville, black students were removed from a rally in Georgia. A website for the Traditionalist Worker Party describes it as a grassroots political organization that believes, among other things, that “European-American identity is under constant attack.”   The Southern Poverty Law Center, a non-profit civil rights and public interest advocacy organization that monitors groups it considers extremist, classifies the Traditionalist Worker Party as a white nationalist hate group, said Ryan Lentz, a writer and researcher for the center. Brousseau, who is white and transgender, said he joined people from Black Lives Matter, Parents for Social Justice, Showing Up for Racial Justice and other groups that went to the Trump rally to protest.  Video footage that has been circulated on social and traditional media shows people in Traditionalist Worker Party t-shirts pushing people, notably a young black woman, and taking their protest signs. Trump campaign spokeswoman Hope Hicks said in an email that the campaign does not comment on security matters.  The Traditionalist Worker Party did not respond to requests for comment, and its website, tradworker.org, does not say where it is based.   Matthew Heimbach, the group’s chairman, wrote in a blog on the website of the Traditionalist Youth Network that the protesters, including those from Black Lives Matter, were the aggressors. And he tweeted, “Its (sic) funny how BLM comes to a Trump event to fight, starts the fight and then loses the fight but plays big victims to the media.”  Southern Poverty Law Center’s Lentz said, “Matthew is a figure who is core to the white nationalists and white supremacist culture as it is right now in the U.S.”  For more on the 2016 presidential race, see the Reuters blog, “Tales from the Trail” (here).  (Editing by Fiona Ortiz and James Dalgleish) This article was funded in part by SAP. It was independently created by the Reuters editorial staff. SAP had no editorial involvement in its creation or production.",politicsNews,"March 3, 2016 ",1
South Dakota House fails to override veto of transgender bathroom bill,"(Reuters) - The South Dakota House of Representatives failed on Thursday to override a veto by Governor Dennis Daugaard of a bill that would have made the state the first in the United States to dictate what bathrooms transgender students can use in public schools.  By a vote of 36-29, supporters of the bill did not muster the two-thirds vote required in both chambers to override the veto. The Republican-controlled House had approved the bill beyond that threshold in January.     The proposed law would have required transgender pupils to use restrooms and locker rooms in public schools that correspond to their gender at birth.  Supporters, including conservative Christian groups such as Family Heritage Alliance Action, said the bill would enhance the privacy of all students. But civil rights groups said the measure would expose schools to legal challenges over access to restrooms and that it violated Title IX, a federal rule regarding discrimination in public schools. “Fairness and equality have prevailed over this unconscionable legislative assault on transgender children,” said Chad Griffin, president of the Washington-based Human Rights Campaign, a gay, lesbian, bisexual and transgender civil rights organization, reacting to the vote on Thursday. The bill would have required schools to provide “reasonable” accommodations for transgender students. Those accommodations include a single-occupancy restroom, a unisex restroom or the supervised use of a restroom, locker room or shower room designated for use by faculty. In vetoing the bill on Tuesday, Daugaard, a Republican, said it would invite conflict and litigation, diverting resources from education. In December, a suburban Chicago school district reached an accord with the U.S. government over locker room access for a transgender student after the U.S. Department of Education’s Office of Civil Rights found the district discriminated against the student in violation of Title IX.  Daugaard’s veto came about a month after a U.S. appeals court heard arguments over whether a high school in Virginia should be ordered to allow a transgender male student to use the boys’ bathroom. Last week, local lawmakers in Charlotte, North Carolina, voted to allow transgender people to use public bathrooms matching their gender identity. Republican State House of Representatives Speaker Tim Moore said he would consider legislation to block the measure. ",politicsNews,"March 3, 2016 ",1
